protein_id,algorithm,time,score,checked,placed,hash
161,dfs_bnb_mpi,0.001569,-2,3,404,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
162,dfs_bnb_mpi,7.1e-05,-2,2,25,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
163,dfs_bnb_mpi,0.000518,-2,3,164,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
164,dfs_bnb_mpi,0.000875,-3,4,277,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
165,dfs_bnb_mpi,4.5e-05,-1,2,15,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
166,dfs_bnb_mpi,4.5e-05,-1,2,18,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
167,dfs_bnb_mpi,2.5e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
168,dfs_bnb_mpi,6.6e-05,-1,2,24,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
169,dfs_bnb_mpi,4.5e-05,-2,3,21,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
170,dfs_bnb_mpi,0.000166,-3,4,51,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
171,dfs_bnb_mpi,0.000192,-2,3,61,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
172,dfs_bnb_mpi,8.7e-05,-1,2,23,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
