protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,0.705868,-12,13,176794,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, -2, 1, 2, 2, 2, -1, -2]"
1,dfs_bnb_mpi,2.65767,-12,12,599547,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, 1, 1, -2]"
2,dfs_bnb_mpi,0.39958,-11,12,92370,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, -1, 2]"
3,dfs_bnb_mpi,1.032,-12,13,237561,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -2, -1, 2, -1, -1, -2, 1]"
4,dfs_bnb_mpi,2.65451,-12,13,642804,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -1, -2, -2, 1, 2, 1, 1, -2, -1]"
5,dfs_bnb_mpi,4.11902,-11,11,935777,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, -2, -1, -2, 1]"
6,dfs_bnb_mpi,1.09044,-12,13,252569,"[-1, -1, 2, 1, 1, 1, 1, -2, -1, -2, 1, -2, -1, -1, 2, -1, -1, -2, 1]"
7,dfs_bnb_mpi,0.958403,-12,13,221550,"[-1, -1, 2, 2, 2, 1, 1, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, -2, -1]"
8,dfs_bnb_mpi,0.645802,-11,12,159583,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, -1, 2]"
9,dfs_bnb_mpi,1.73805,-10,10,393857,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, -2, 1, 2, 1, -2, 1]"
10,dfs_bnb_mpi,1.19811,-11,12,303199,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, 2, 1, 2, 2, -1, -2]"
11,dfs_bnb_mpi,2.23492,-12,13,556369,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -2, 1, 1, -2, -1, -1, -1, 2, 2]"
12,dfs_bnb_mpi,2.80923,-12,13,638154,"[-1, -1, -1, 2, 1, 1, 1, 1, -2, -2, -1, -1, -1, -1, -2, 1, 1, 1, 1]"
13,dfs_bnb_mpi,1.61734,-12,13,399755,"[-1, -1, 2, -1, -2, -1, 2, 2, 2, 1, -2, 1, 2, 1, 1, -2, -1, -2, 1]"
14,dfs_bnb_mpi,1.15536,-12,13,272827,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 2, 2]"
15,dfs_bnb_mpi,3.99293,-11,10,1009510,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, -2, -2, -2, 1, -2, -1, -1, 2, 2, 2]"
16,dfs_bnb_mpi,5.10938,-11,12,1168250,"[-1, -1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1, -2, -1, -1]"
