protein_id,algorithm,time,score,checked,placed,hash
628,dfs_bnb_mpi,0.014023,-4,5,4072,"[-1, -2, 1, 1, 1, -2, 1, -2, -1, -1, 2, -1, -1, -1]"
629,dfs_bnb_mpi,0.068679,-6,7,17787,"[-1, -1, 2, 2, -1, 2, 1, 2, 1, -2, -2, 1, -2, -1]"
630,dfs_bnb_mpi,0.002759,-4,5,755,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2]"
631,dfs_bnb_mpi,0.004626,-5,6,1258,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, 1, -2, -2, -1, -2]"
632,dfs_bnb_mpi,0.004919,-5,6,1509,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, 1, -2, -1, -1, -1]"
633,dfs_bnb_mpi,0.036299,-7,8,10233,"[-1, -2, 1, 1, 2, 1, 2, 2, -1, -1, -1, -2, 1, 1]"
634,dfs_bnb_mpi,0.050005,-2,3,15324,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1]"
635,dfs_bnb_mpi,0.004745,-5,6,1327,"[-1, -1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, -2]"
636,dfs_bnb_mpi,0.003004,-4,5,848,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2]"
637,dfs_bnb_mpi,0.121693,-4,5,38558,"[-1, -1, 2, -1, -2, -2, 1, 1, 1, 1, 2, 2, -1, -1]"
638,dfs_bnb_mpi,0.017898,-6,7,5409,"[-1, -1, 2, 2, -1, 2, 1, 2, 1, -2, -2, 1, -2, -1]"
639,dfs_bnb_mpi,0.021592,-4,5,5708,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1]"
640,dfs_bnb_mpi,0.137923,-5,6,34723,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2]"
641,dfs_bnb_mpi,0.021657,-6,7,6311,"[-1, -2, 1, 1, 2, 2, -1, -1, 2, 2, 1, 1, -2, -1]"
642,dfs_bnb_mpi,0.049841,-5,6,13797,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1]"
643,dfs_bnb_mpi,0.005666,-4,5,1776,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -2, -1, 2, -1]"
644,dfs_bnb_mpi,0.060642,-5,6,15239,"[-1, -1, 2, 2, 1, 1, 2, 1, 1, -2, -1, -2, -1, -1]"
645,dfs_bnb_mpi,0.034199,-4,5,10531,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, -1, -2, -1, 2]"
646,dfs_bnb_mpi,0.00719,-5,6,1857,"[-1, -1, 2, -1, 2, -1, -1, -1, -2, 1, 1, -2, 1, -2]"
647,dfs_bnb_mpi,0.08039,-4,5,19382,"[-1, -1, 2, 2, 2, -1, -1, -2, 1, -2, -1, -2, 1, -2]"
648,dfs_bnb_mpi,0.01307,-5,6,3400,"[-1, -2, 1, 1, 1, 2, -1, 2, 1, 2, -1, -1, -2, -1]"
649,dfs_bnb_mpi,0.043968,-5,6,11287,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -2, -1, 2]"
650,dfs_bnb_mpi,0.004662,-5,5,1183,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, -1, 2, 2, 2]"
651,dfs_bnb_mpi,0.147043,-5,6,42778,"[-1, -1, 2, 1, 2, 2, 1, 2, 1, -2, -2, -2, -1, 2]"
652,dfs_bnb_mpi,0.132525,-5,6,37373,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -1]"
653,dfs_bnb_mpi,0.151217,-5,6,44135,"[-1, -1, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1]"
654,dfs_bnb_mpi,0.030181,-7,8,8749,"[-1, -2, 1, -2, 1, 1, 2, -1, 2, 2, 1, -2, 1, -2]"
655,dfs_bnb_mpi,0.028197,-5,6,8139,"[-1, -1, 2, -1, -1, 2, -1, -2, -2, -2, 1, 1, 2, -1]"
656,dfs_bnb_mpi,0.029379,-5,6,7624,"[-1, -1, 2, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1, -2]"
657,dfs_bnb_mpi,0.00151,-5,6,420,"[-1, -2, 1, 1, 1, 2, -1, 2, 2, 2, 1, -2, -2, 1]"
658,dfs_bnb_mpi,0.021009,-5,6,5907,"[-1, -1, 2, -1, -2, -2, 1, 1, -2, -1, -2, -1, 2, -1]"
659,dfs_bnb_mpi,0.126962,-5,6,32237,"[-1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, 1]"
660,dfs_bnb_mpi,0.031439,-4,4,8480,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 1, -2]"
661,dfs_bnb_mpi,0.011375,-4,5,2701,"[-1, -1, 2, -1, -2, -2, 1, 1, -2, -1, -1, -1, 2, 2]"
