protein_id,algorithm,time,score,checked,placed,hash
876,dfs_bnb_mpi,0.00163,-6,7,443,"[-1, -2, -1, 2, 2, 1, 1, 1, -2, -2, -1, -2, 1, 1]"
877,dfs_bnb_mpi,0.057635,-5,6,16409,"[-1, -1, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1]"
878,dfs_bnb_mpi,0.119234,-5,6,34557,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -1]"
879,dfs_bnb_mpi,0.004898,-6,6,1474,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2]"
880,dfs_bnb_mpi,0.220832,-5,6,56752,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, 1, -2, -1, -1, 2]"
881,dfs_bnb_mpi,0.009396,-4,5,2545,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, 2, 2]"
882,dfs_bnb_mpi,0.061155,-6,7,16538,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -1, -1, -2, 1]"
883,dfs_bnb_mpi,0.030263,-5,6,8333,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 1, 2, -1]"
884,dfs_bnb_mpi,0.054803,-6,7,16895,"[-1, -1, 2, -1, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1]"
885,dfs_bnb_mpi,0.009932,-5,6,3079,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, 2, -1, -2, -1]"
886,dfs_bnb_mpi,0.105196,-6,7,30648,"[-1, -2, 1, 1, -2, 1, 2, 1, 2, 2, -1, -1, -2, 1]"
887,dfs_bnb_mpi,0.01528,-5,6,4519,"[-1, -1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, -2]"
888,dfs_bnb_mpi,0.011685,-4,5,2969,"[-1, -2, 1, -2, -1, -1, -1, 2, 1, 2, 2, 1, 2, 2]"
889,dfs_bnb_mpi,0.031041,-6,7,9161,"[-1, -1, 2, -1, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1]"
890,dfs_bnb_mpi,0.008464,-4,5,2604,"[-1, -2, -1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -1, -1]"
891,dfs_bnb_mpi,0.007317,-4,4,2170,"[-1, -1, 2, 1, 1, 2, 2, 1, -2, 1, -2, -1, -2, 1]"
892,dfs_bnb_mpi,0.003147,-6,6,865,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, 2, -1, -2, -1]"
893,dfs_bnb_mpi,0.019693,-5,6,5646,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -1]"
894,dfs_bnb_mpi,0.127539,-5,6,36019,"[-1, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 1]"
895,dfs_bnb_mpi,0.024399,-5,5,5943,"[-1, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, -2, -1, -1]"
896,dfs_bnb_mpi,0.006863,-5,6,1971,"[-1, -1, 2, 2, 1, 2, -1, -1, -2, -2, -1, -2, 1, -2]"
897,dfs_bnb_mpi,0.130601,-5,6,38342,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, 2, -1, -2]"
898,dfs_bnb_mpi,0.155874,-5,6,42817,"[-1, -1, 2, 2, 2, 1, 2, 1, 1, -2, -1, -2, -1, -2]"
899,dfs_bnb_mpi,0.060286,-5,6,16380,"[-1, -1, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1]"
900,dfs_bnb_mpi,0.097182,-5,6,28725,"[-1, -1, 2, 2, -1, -2, -1, -1, -2, -2, 1, 1, 2, -1]"
901,dfs_bnb_mpi,0.110067,-5,6,29328,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
902,dfs_bnb_mpi,0.007141,-4,5,1814,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2]"
903,dfs_bnb_mpi,0.018867,-7,8,5471,"[-1, -2, -2, 1, 2, 1, 2, 1, 2, -1, -1, 2, -1, -2]"
904,dfs_bnb_mpi,0.17173,-6,7,39815,"[-1, -1, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, -2]"
905,dfs_bnb_mpi,0.182715,-5,6,43890,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 1]"
906,dfs_bnb_mpi,0.012491,-5,6,3611,"[-1, -2, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1]"
907,dfs_bnb_mpi,0.008956,-5,6,2239,"[-1, -1, 2, 2, 2, -1, -1, -2, 1, -2, -1, -2, 1, -2]"
908,dfs_bnb_mpi,0.067984,-5,6,18652,"[-1, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, -2, -2, -1]"
909,dfs_bnb_mpi,0.039521,-5,6,10530,"[-1, -2, 1, 1, -2, -1, -1, -2, -1, 2, -1, 2, 1, 2]"
910,dfs_bnb_mpi,0.080578,-5,5,19965,"[-1, -1, 2, 1, 1, 1, 2, 2, -1, -2, -1, 2, -1, -2]"
911,dfs_bnb_mpi,0.095905,-6,7,27155,"[-1, -2, -1, -1, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2]"
912,dfs_bnb_mpi,0.058663,-7,8,17164,"[-1, -2, 1, 1, -2, 1, -2, -1, -2, -1, 2, -1, 2, 1]"
913,dfs_bnb_mpi,0.189592,-5,6,45672,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, -1]"
914,dfs_bnb_mpi,0.022943,-6,7,5806,"[-1, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, 1, -2, -1]"
915,dfs_bnb_mpi,0.030342,-4,5,7120,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2]"
916,dfs_bnb_mpi,0.110378,-5,6,34678,"[-1, -1, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1]"
917,dfs_bnb_mpi,0.029638,-4,5,8025,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1]"
918,dfs_bnb_mpi,0.010599,-4,5,3023,"[-1, -1, 2, 1, 2, 1, 2, -1, -1, -2, -1, -2, -1, 2]"
919,dfs_bnb_mpi,0.037903,-5,6,11482,"[-1, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, -1, -2, 1]"
920,dfs_bnb_mpi,0.007736,-4,5,2287,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -1, -1, -1]"
921,dfs_bnb_mpi,0.014601,-5,6,4399,"[-1, -2, 1, 1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1]"
922,dfs_bnb_mpi,0.012029,-5,6,3814,"[-1, -1, 2, 1, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1]"
923,dfs_bnb_mpi,0.058285,-6,7,17321,"[-1, -1, 2, -1, -1, 2, 1, 1, 2, 1, -2, 1, -2, -1]"
924,dfs_bnb_mpi,0.033686,-6,7,10230,"[-1, -1, 2, 2, -1, -1, -2, -1, -2, 1, -2, 1, 2, 2]"
925,dfs_bnb_mpi,0.168319,-4,5,45237,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -2, -2, -1, 2, 2]"
926,dfs_bnb_mpi,0.022752,-5,5,6187,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
927,dfs_bnb_mpi,0.070918,-5,6,20679,"[-1, -2, -1, 2, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1]"
928,dfs_bnb_mpi,0.043293,-4,5,13498,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, -2]"
929,dfs_bnb_mpi,0.04055,-5,6,9951,"[-1, -1, 2, 2, -1, 2, -1, -2, -2, 1, -2, -2, -1, 2]"
930,dfs_bnb_mpi,0.007343,-4,5,2116,"[-1, -1, 2, -1, 2, -1, -1, -2, 1, -2, 1, -2, 1, 1]"
931,dfs_bnb_mpi,0.095842,-5,6,25217,"[-1, -1, 2, -1, 2, -1, -2, -2, 1, -2, 1, 1, -2, -1]"
932,dfs_bnb_mpi,0.051656,-5,6,16327,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, -2]"
933,dfs_bnb_mpi,0.025855,-4,5,7126,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -2, -1, -2, 1]"
934,dfs_bnb_mpi,0.007212,-4,5,2061,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, 2, 2, 2]"
