protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,1.74764,-5,6,540875,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, -2, 1, 1, 1, -2, -1]"
1,dfs_bnb_mpi,1.38335,-5,5,393281,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, 2, 2, 2, 1, -2, -2]"
2,dfs_bnb_mpi,1.8379,-5,6,474717,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, 1, -2, 1, -2, -1, -2, -1, -2, 1, 1]"
3,dfs_bnb_mpi,0.546206,-6,7,152135,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, -1]"
4,dfs_bnb_mpi,0.020956,-6,7,5965,"[-1, -1, 2, 2, 1, -2, 1, 1, 1, -2, -1, -2, -1, -2, -1, 2, -1, -1, 2]"
5,dfs_bnb_mpi,1.20772,-6,7,287226,"[-1, -1, 2, 2, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1, -1, -2, 1, 1]"
6,dfs_bnb_mpi,0.510668,-4,5,147433,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, -1, -2, -1, 2, -1, -2, -2, 1, -2, -1]"
7,dfs_bnb_mpi,0.993931,-6,7,281102,"[-1, -2, -1, 2, 2, 1, 1, 2, 2, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1]"
8,dfs_bnb_mpi,0.172944,-5,6,54010,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -1, -1, -1, 2, 1, 2, 2, 1, -2, -2]"
9,dfs_bnb_mpi,0.024898,-6,7,6151,"[-1, -2, -2, -1, 2, -1, 2, 1, 2, 1, 2, -1, -1, -2, -1, 2, 2, 2, 2]"
10,dfs_bnb_mpi,0.812826,-5,6,250325,"[-1, -1, 2, 2, 2, -1, 2, 1, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1, 1]"
11,dfs_bnb_mpi,1.33419,-5,6,367592,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 1, 1, -2, -1, -2, -1, -1, -2, 1]"
12,dfs_bnb_mpi,2.02862,-6,7,603323,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -2, -1, -2, -1, 2, 2, 1]"
13,dfs_bnb_mpi,5.9936,-5,6,1792898,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, -1, -2, 1, -2, 1, 2, 1, 1, 1]"
14,dfs_bnb_mpi,24.5893,-5,6,5924805,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, 2, -1, -2]"
15,dfs_bnb_mpi,2.13815,-4,5,569709,"[-1, -1, 2, 2, 2, 1, 1, 1, 2, 2, -1, -2, -1, 2, -1, -2, -1, -2, -1]"
16,dfs_bnb_mpi,1.66677,-4,5,486787,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, 2, -1, -2]"
17,dfs_bnb_mpi,0.098484,-6,7,29464,"[-1, -1, -1, 2, -1, -2, -2, -1, -2, 1, 1, 2, 1, 1, 1, 1, -2, -1, -1]"
18,dfs_bnb_mpi,2.19289,-5,6,672317,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 1, 1, 2, -1, -1, 2, 1, 2]"
19,dfs_bnb_mpi,1.21169,-6,7,315261,"[-1, -1, 2, 2, 1, 2, -1, 2, 2, -1, -2, -2, -2, -2, -1, -2, 1, -2, 1]"
20,dfs_bnb_mpi,3.30073,-5,6,803051,"[-1, -1, 2, 2, 2, 1, 1, 1, 2, 1, -2, 1, -2, -1, -1, -1, -2, 1, 1]"
21,dfs_bnb_mpi,0.068877,-4,5,20954,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, -1, -1, -2, -2, -1, 2, 2]"
22,dfs_bnb_mpi,0.115274,-6,7,31354,"[-1, -1, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 1, -2, -2, -1, 2, -1]"
23,dfs_bnb_mpi,6.26091,-6,7,1944852,"[-1, -1, 2, -1, -1, 2, 1, 1, 2, 1, 2, 2, 1, -2, -2, -2, -2, -1, 2]"
24,dfs_bnb_mpi,0.343447,-6,7,100342,"[-1, -2, 1, 1, 1, -2, -1, -1, -1, -1, 2, 2, -1, 2, -1, -2, -2, 1, -2]"
25,dfs_bnb_mpi,0.384891,-7,8,117240,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, -2, 1, 1, -2, -1, -2, -1, 2, -1, 2]"
26,dfs_bnb_mpi,0.13931,-6,6,39626,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1]"
27,dfs_bnb_mpi,0.056022,-4,5,16319,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -2, -1, -1, -1, -1, 2]"
28,dfs_bnb_mpi,0.04514,-6,6,13855,"[-1, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, 1, 2, 2, 2, -1, 2, 2]"
29,dfs_bnb_mpi,0.019603,-6,7,5346,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -2, -1, 2, -1, -1, -1, 2, 2, 2]"
30,dfs_bnb_mpi,1.01953,-6,7,302267,"[-1, -1, 2, -1, 2, -1, -1, -2, -2, -1, -2, 1, -2, 1, 2, 1, 2, -1, 2]"
