protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,20.3064,-15,16,4874237,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, -2, 1, 2, 2, 2, 2, -1, 2]"
1,dfs_bnb_mpi,18.6544,-15,16,4540678,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, -2, -2, -1, -1, -1, -1, 2, -1, 2, 2, 2, 1, -2, -2]"
2,dfs_bnb_mpi,66.8729,-15,16,15741573,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 1, -2, 1, -2, -2, -1, 2, -1, -2, -1, -2, -1, 2, -1, -2]"
3,dfs_bnb_mpi,13.3654,-15,16,3125538,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 1, -2, 1, 2, 2, -1, -1, 2, 2, 1, 1, -2, -1]"
4,dfs_bnb_mpi,34.7082,-15,16,8001951,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, 1, 1, 1, 1, -2, -1, -1, -2, 1, -2, -2, -1, 2, -1, -2]"
5,dfs_bnb_mpi,2.78406,-14,14,663028,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, 1, 2, 1, 2, -1, 2, -1, 2, 2]"
6,dfs_bnb_mpi,59.429,-14,15,13492833,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 1, 1, 1, -2, -1, -1, -2, -1, -1, -2, 1, 1, 1, 2]"
7,dfs_bnb_mpi,46.2708,-15,16,12123585,"[-1, -1, 2, -1, 2, 2, 2, 1, -2, -2, 1, -2, 1, 1, 1, 2, -1, 2, 2, -1, -1, -2, 1, -2]"
8,dfs_bnb_mpi,59.2868,-15,16,15367022,"[-1, -1, 2, 1, 1, 2, 1, 1, -2, -2, -2, -2, -1, -1, -1, -1, -1, 2, 1, 1, 1, 1, 2, 2]"
9,dfs_bnb_mpi,38.1303,-15,16,8585965,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, 2, -1, -2, -1, 2, 2, -1, -1, -2, 1, -2, -1, -2, 1]"
10,dfs_bnb_mpi,53.1105,-15,16,11938089,"[-1, -2, -1, 2, 2, 2, -1, -1, -2, 1, -2, -2, -1, 2, -1, 2, 2, 2, 1, 1, 1, 1, -2, -2]"
11,dfs_bnb_mpi,90.9777,-15,16,20991023,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, 1, -2, 1, -2, -1, -2, -2, -1, 2, 2, 2, -1, -2, -2, -2]"
12,dfs_bnb_mpi,17.6043,-15,16,4604078,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 1, 1, -2, -1, -2, -2, -1, -1, -1]"
13,dfs_bnb_mpi,5.97002,-14,15,1331065,"[-1, -1, 2, 1, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, -2, 1, 2, 1, -2, 1, -2, -1, -1, -2]"
14,dfs_bnb_mpi,92.6528,-15,16,20770681,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, 1, -2, -2, -2, -2, -1, 2, 2, 2, -1, -1, -2, 1, -2, -1]"
15,dfs_bnb_mpi,37.2501,-15,16,8442041,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, 1, 1, 1, -2, -1, -2, 1, -2, 1, -2, -1, -1, 2]"
16,dfs_bnb_mpi,10.5718,-15,16,2589780,"[-1, -2, 1, 1, 2, 1, 1, -2, -1, -2, -1, -1, -1, -2, -2, 1, 2, 1, -2, 1, 2, 1, 2, 1]"
17,dfs_bnb_mpi,21.7523,-15,16,4896097,"[-1, -1, 2, -1, 2, 2, 2, 1, 1, 1, 1, -2, -1, -1, -1, -2, 1, -2, 1, 2, 1, -2, -2, 1]"
18,dfs_bnb_mpi,13.6389,-15,16,3142269,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, 1, -2, -1, -2, -2, -1, -2, 1, 1, -2, 1, 2, 2, -1, 2]"
19,dfs_bnb_mpi,11.9023,-15,16,2947997,"[-1, -1, 2, 1, 1, 1, -2, 1, -2, -1, -1, -1, -1, -2, 1, -2, 1, 2, 1, 1, -2, -1, -2, -1]"
20,dfs_bnb_mpi,30.8183,-14,15,6964736,"[-1, -1, 2, 2, 2, 2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -1, -2, -2, 1, 2, 1, -2, -2, 1]"
21,dfs_bnb_mpi,33.8695,-14,14,7610082,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1, 1, -2, -1, -1, -2, 1, 1]"
22,dfs_bnb_mpi,6.32255,-15,15,1462461,"[-1, -1, 2, 1, 1, 1, -2, 1, -2, -1, -1, -1, -1, -2, 1, 1, 1, 1, -2, -1, -1, -2, -1, 2]"
23,dfs_bnb_mpi,35.3133,-15,16,9009564,"[-1, -1, 2, 1, 2, 2, 1, 1, -2, -1, -2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -1, -1]"
24,dfs_bnb_mpi,29.2809,-15,16,7235897,"[-1, -1, 2, -1, 2, 1, 1, 1, 2, -1, -1, -1, 2, 1, 1, 1, 1, -2, -2, 1, -2, -1, -1, -1]"
25,dfs_bnb_mpi,23.2565,-15,16,6013765,"[-1, -1, 2, 2, 1, 1, 2, -1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -2, -2, -1, -1]"
26,dfs_bnb_mpi,20.1717,-15,16,4858775,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1, 1, 2, 1, 2, 2, 2, -1, -2, -2]"
27,dfs_bnb_mpi,34.0024,-14,14,7611925,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, 2, 1, -2, -2, -1, -1, -2, 1, 1, -2, -1, -1, -2, 1, 1]"
28,dfs_bnb_mpi,43.087,-14,15,10783601,"[-1, -1, 2, 2, 2, 1, 1, 2, 1, -2, -2, -1, -1, -2, 1, 1, -2, 1, 1, 2, -1, 2, 2, 2]"
29,dfs_bnb_mpi,32.024,-14,15,7209073,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, -2, 1, -2, 1, -2, -1, -1, 2, -1, -2, -2, 1, 1, -2, 1]"
30,dfs_bnb_mpi,40.538,-15,14,9578573,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, -2, -1, -2, 1, -2, -1, -1, 2, 2]"
31,dfs_bnb_mpi,34.6892,-15,16,7880965,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, 1, 1, 1, 2, 2, -1, 2, 1, 2, -1, -1, -2, -2]"
32,dfs_bnb_mpi,86.0255,-15,15,21289936,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, 2, -1, -2, -1, 2, 2]"
33,dfs_bnb_mpi,60.0532,-14,15,13917834,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, -2, -1, -1, -1]"
34,dfs_bnb_mpi,139.861,-14,15,31782888,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, -2, -1, -1, 2, -1, -2, -2, 1, 1]"
35,dfs_bnb_mpi,83.2521,-15,15,19543297,"[-1, -1, 2, 2, 1, 2, 2, 1, 1, 1, -2, -2, -2, -2, -2, -1, 2, 2, 2, 2, -1, -2, -2, -1]"
36,dfs_bnb_mpi,62.868,-15,16,15343647,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, -2, -2, -2, -1, 2, 2, -1, 2, -1, -2]"
37,dfs_bnb_mpi,56.1576,-15,16,13636500,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, -2, 1, 1, -2, 1, 2, 2, 2, -1, -2, -1]"
38,dfs_bnb_mpi,162.994,-15,16,36503320,"[-1, -2, -2, -1, -2, 1, 1, -2, 1, 1, 1, 2, 2, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1]"
39,dfs_bnb_mpi,37.9831,-15,16,8598483,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, 1, 1, 2, 1, -2, -2, 1, -2, -1, -2, 1, -2, -1, -1, -1]"
40,dfs_bnb_mpi,19.0354,-15,16,4611013,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -1, -1, -1, 2, 2, 2, 2, 1, 2, 1, -2, 1, -2]"
41,dfs_bnb_mpi,80.3285,-15,16,18557261,"[-1, -1, 2, 2, 1, 1, 1, 1, -2, -2, -2, -2, -1, -1, -1, -1, 2, 1, 1, 1, 2, 2, -1, -1]"
42,dfs_bnb_mpi,256.561,-13,14,56573772,"[-1, -1, 2, 2, 2, 2, 2, 2, -1, 2, -1, -2, -2, 1, -2, -1, -2, 1, -2, -1, -2, 1, -2, -1]"
