protein_id,algorithm,time,score,checked,placed,hash
9180,dfs_bnb_mpi,0.558425,-6,6,154008,"[-1, -1, 2, 1, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2, -2, -2, 1, 1, 1]"
9181,dfs_bnb_mpi,0.665278,-6,7,203278,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 1, 1, 1, 2, -1, -1, -1]"
9182,dfs_bnb_mpi,1.36885,-8,9,382983,"[-1, -2, 1, 1, 2, 1, 2, -1, 2, 2, -1, 2, -1, -2, -2, 1, -2, -1, -1]"
9183,dfs_bnb_mpi,0.590827,-6,7,140524,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -2, -1, 2, -1, 2, 2, -1, -2, -2, -1]"
9184,dfs_bnb_mpi,0.489739,-6,7,121544,"[-1, -1, 2, 1, 2, -1, 2, -1, 2, -1, -2, -2, 1, -2, -1, -2, 1, -2, 1]"
9185,dfs_bnb_mpi,0.276663,-7,8,74630,"[-1, -1, 2, 1, 2, -1, 2, 2, 2, -1, -2, -2, -2, -2, -1, -1, -2, 1, 1]"
9186,dfs_bnb_mpi,0.983598,-8,8,289842,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, -2, -1, -2, -2, -1, 2, -1, 2, 1]"
9187,dfs_bnb_mpi,0.960883,-9,10,222067,"[-1, -1, 2, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1, -2, 1, 1, -2, -1, -1]"
9188,dfs_bnb_mpi,6.07608,-7,8,1780125,"[-1, -2, 1, 1, 1, -2, -1, -1, -1, -1, 2, 2, 2, -1, -1, -2, -2, 1, 2]"
9189,dfs_bnb_mpi,2.06205,-11,12,529514,"[-1, -1, 2, 1, 2, 1, 1, 1, -2, -2, -2, -2, -1, -1, 2, 1, 2, 2, -1]"
9190,dfs_bnb_mpi,0.050668,-7,8,12609,"[-1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1]"
9191,dfs_bnb_mpi,0.432764,-9,9,118735,"[-1, -2, 1, -2, -2, 1, 2, 1, 1, 2, 2, 2, -1, -2, -2, -1, 2, 2, 2]"
9192,dfs_bnb_mpi,0.839679,-11,12,202345,"[-1, -1, 2, 1, 1, 2, 2, -1, -2, -1, 2, -1, -2, -1, -2, 1, -2, -1, -1]"
9193,dfs_bnb_mpi,0.204778,-7,6,60510,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 1, -2, -1, -1]"
9194,dfs_bnb_mpi,8.47232,-7,8,2103657,"[-1, -2, -2, -1, 2, 2, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -2, -1, 2]"
9195,dfs_bnb_mpi,2.93147,-8,9,685156,"[-1, -2, 1, -2, -2, 1, 1, -2, 1, 2, 2, 2, 2, -1, -1, -2, 1, -2, -1]"
9196,dfs_bnb_mpi,7.33299,-3,3,1780480,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2, 1, -2, -1]"
