protein_id,algorithm,time,score,checked,placed,hash
14100,dfs_bnb_mpi,1.72793,-9,9,467009,"[-1, -2, 1, 1, -2, -1, -1, -1, 2, -1, -2, -1, -2, 1, -2, 1, 1, 2, -1]"
14101,dfs_bnb_mpi,0.020166,-7,8,5694,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -1, -2, -1, -2, -1, 2, -1]"
14102,dfs_bnb_mpi,0.33748,-5,6,105974,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, -2, -1, -2, 1, 1, -2, -1, -1, -1, 2]"
14103,dfs_bnb_mpi,1.13677,-4,5,319143,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, 1, -2, -1, -2, 1]"
14104,dfs_bnb_mpi,1.42989,-6,7,364797,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2, -2, 1, 1, 1]"
14105,dfs_bnb_mpi,0.000816,-4,5,215,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, -2, -1, -2, -1, -2, 1, 1]"
14106,dfs_bnb_mpi,0.148268,-4,5,45893,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -1, -1]"
14107,dfs_bnb_mpi,0.06381,-6,7,18424,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, 2, -1, -2, -1, 2, 2, 2]"
14108,dfs_bnb_mpi,0.942563,-4,5,277460,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2]"
14109,dfs_bnb_mpi,4.21961,-7,8,1063322,"[-1, -1, 2, 1, 1, 2, -1, 2, 1, 2, 1, -2, -2, 1, -2, -1, -2, -2, -1]"
14110,dfs_bnb_mpi,0.352985,-10,11,100894,"[-1, -2, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -2, -1]"
14111,dfs_bnb_mpi,3.66189,-4,5,1139901,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2, 2, -1, -2, -2, -2]"
14112,dfs_bnb_mpi,5.61811,-7,8,1641771,"[-1, -2, 1, 1, 1, 2, -1, 2, 1, 2, -1, 2, 2, -1, -2, -2, -1, -2, 1]"
14113,dfs_bnb_mpi,0.041101,-7,8,11006,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, -2, 1, 2, 1, -2, -2, 1]"
14114,dfs_bnb_mpi,0.367167,-6,7,98278,"[-1, -2, 1, 1, 1, -2, 1, 1, -2, -1, -1, -1, 2, -1, -1, -1, -2, 1, 1]"
14115,dfs_bnb_mpi,0.21549,-10,10,57575,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, -1, -2, -1, -2, -2, -1, -2, 1]"
14116,dfs_bnb_mpi,0.361053,-10,11,87342,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 1, 2, -1, -1, 2]"
14117,dfs_bnb_mpi,1.46568,-4,5,382025,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2, -2, -1, -2, 1, 1]"
14118,dfs_bnb_mpi,0.023575,-7,8,6731,"[-1, -2, 1, 1, 1, 2, -1, 2, -1, -1, 2, -1, 2, 1, 1, -2, 1, 2, 2]"
14119,dfs_bnb_mpi,0.420028,-5,6,121248,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, 2, 2, 2, 2, 2]"
14120,dfs_bnb_mpi,0.128208,-9,10,36341,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -1]"
14121,dfs_bnb_mpi,1.38159,-6,7,359086,"[-1, -1, 2, 1, 2, -1, 2, 2, -1, -1, -1, -2, -2, 1, 2, 1, -2, -2, -1]"
14122,dfs_bnb_mpi,20.6883,-7,8,4662574,"[-1, -2, -1, 2, 2, 1, 1, 1, -2, 1, 1, -2, -1, -2, -1, 2, -1, -2, -1]"
14123,dfs_bnb_mpi,7.77391,-6,7,2193398,"[-1, -1, 2, 2, -1, 2, 2, 2, 1, -2, -2, 1, 1, 1, -2, -1, -2, -1, 2]"
14124,dfs_bnb_mpi,0.599712,-8,9,154260,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, 1, -2, -1, -1]"
14125,dfs_bnb_mpi,2.2518,-7,8,659035,"[-1, -2, -1, 2, 2, 1, 1, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -1, -1]"
14126,dfs_bnb_mpi,2.23547,-10,11,504209,"[-1, -1, 2, -1, -1, -1, -1, -2, -2, -2, 1, 2, 2, 1, 1, -2, -2, -1, 2]"
14127,dfs_bnb_mpi,0.485109,-7,8,127075,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -1, -2, 1]"
