protein_id,algorithm,time,score,checked,placed,hash
15182,dfs_bnb_mpi,0.940048,-9,10,253877,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2, -1, 2, 1, 2, 1]"
15183,dfs_bnb_mpi,2.40601,-4,5,658346,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, 1, -2, -1, -2, -1, -1, 2, 1, 2]"
15184,dfs_bnb_mpi,0.215141,-8,9,64553,"[-1, -2, 1, 1, 2, 1, -2, -2, 1, 1, -2, -1, -1, -2, -1, 2, -1, 2, 1]"
15185,dfs_bnb_mpi,0.162209,-8,9,38446,"[-1, -1, 2, -1, -1, -1, -2, 1, 1, -2, -1, -1, -2, 1, 1, 1, 2, 1, 1]"
15186,dfs_bnb_mpi,0.929604,-9,10,209322,"[-1, -1, 2, -1, -2, -1, -1, -2, -1, -2, 1, 1, 2, 1, 1, -2, -1, -2, -1]"
15187,dfs_bnb_mpi,6.25126,-7,8,1798408,"[-1, -1, 2, -1, -2, -2, -2, 1, 1, -2, -2, 1, 2, 2, 1, 2, -1, -1, -1]"
15188,dfs_bnb_mpi,0.12179,-6,7,36458,"[-1, -1, 2, -1, 2, 2, 2, 1, -2, -2, 1, -2, 1, 1, -2, -2, -1, -1, -1]"
15189,dfs_bnb_mpi,0.32835,-6,7,87544,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -2, -2, 1, -2]"
15190,dfs_bnb_mpi,0.840307,-9,9,224297,"[-1, -1, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -2, -2, -2, 1, 1, 2, -1]"
15191,dfs_bnb_mpi,0.400853,-5,6,97045,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -1, -1, -1, 2, 2, 2, 2, 2]"
15192,dfs_bnb_mpi,0.716769,-7,8,172918,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -2, 1, 1, 1, 1, 1, 2, -1, 2, -1]"
15193,dfs_bnb_mpi,0.121418,-6,7,34881,"[-1, -1, 2, 2, 2, 1, 1, -2, -2, 1, -2, 1, -2, -2, -1, 2, -1, -1, -1]"
15194,dfs_bnb_mpi,2.74905,-8,9,814225,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, -2]"
15195,dfs_bnb_mpi,1.25767,-8,9,359305,"[-1, -1, 2, 2, -1, -2, -2, -1, -1, 2, 1, 2, 2, 1, 1, 1, -2, -2, 1]"
15196,dfs_bnb_mpi,7.5111,-3,4,2326750,"[-1, -1, 2, 1, 2, 2, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -1, -1]"
15197,dfs_bnb_mpi,1.48297,-5,6,391477,"[-1, -1, 2, 2, -1, -2, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -2, 1, 1]"
15198,dfs_bnb_mpi,1.48029,-6,7,416899,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2, -1, 2]"
15199,dfs_bnb_mpi,2.35891,-5,6,690278,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 1, 1, 2, -1, -1, 2, 2, 2]"
15200,dfs_bnb_mpi,7.30466,-6,7,2087136,"[-1, -1, 2, 2, 2, 2, 1, 1, 2, 1, -2, -2, -2, -2, -1, 2, -1, 2, 1]"
15201,dfs_bnb_mpi,0.966117,-9,10,238514,"[-1, -1, 2, 1, 1, 2, 2, 2, 1, -2, 1, -2, -2, -2, -2, -1, 2, 2, 2]"
15202,dfs_bnb_mpi,2.88651,-7,8,806980,"[-1, -1, 2, 2, 1, 2, 2, 2, -1, -2, -1, -1, -2, -2, -2, 1, 2, 2, 1]"
15203,dfs_bnb_mpi,0.126057,-9,10,28270,"[-1, -2, -1, 2, 2, 1, 2, -1, -1, -1, -2, 1, -2, -1, -2, 1, -2, 1, 1]"
15204,dfs_bnb_mpi,0.074599,-8,9,21105,"[-1, -1, 2, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, -2, 1, 2, 1, -2, 1]"
15205,dfs_bnb_mpi,0.130077,-6,7,37251,"[-1, -1, 2, 1, 2, -1, -1, 2, -1, -2, -1, -2, 1, 1, -2, -2, -1, 2, -1]"
15206,dfs_bnb_mpi,0.007208,-7,7,1934,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, -2, -1, -2, -1, 2, -1, -1, -1]"
15207,dfs_bnb_mpi,0.552931,-8,9,146877,"[-1, -1, 2, 1, 1, 2, 1, 2, -1, -1, 2, -1, 2, -1, -2, -2, 1, -2, 1]"
15208,dfs_bnb_mpi,0.448179,-6,7,134573,"[-1, -1, 2, 2, -1, 2, 1, 1, 2, 2, 1, -2, -2, -2, 1, -2, -1, -1, 2]"
15209,dfs_bnb_mpi,1.0584,-8,8,306670,"[-1, -1, 2, -1, 2, -1, -1, -2, 1, -2, -1, -1, -1, -2, 1, 1, 1, 1, 2]"
15210,dfs_bnb_mpi,0.125855,-8,9,37203,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -1, 2, 2, -1, 2, 1, 1, 2, 1, -2]"
15211,dfs_bnb_mpi,0.251368,-7,8,59341,"[-1, -1, 2, 2, -1, 2, 1, 2, 2, 1, -2, -2, -2, -2, 1, 2, 2, 2, 2]"
