protein_id,algorithm,time,score,checked,placed,hash
10379,dfs_bnb_mpi,0.34001,-9,9,89861,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -2, -1, 2, -1, -2, -1, 2, -1, 2, 1]"
10380,dfs_bnb_mpi,0.613331,-10,10,168131,"[-1, -2, -2, -1, 2, 2, 2, 1, 1, 2, 1, -2, 1, 1, -2, -1, -1, -2, -1]"
10381,dfs_bnb_mpi,0.223183,-8,9,65158,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, 1, -2, -1, -2, -1, -1, -1, 2, 1, 1]"
10382,dfs_bnb_mpi,0.183443,-7,8,44776,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 1, 2, -1, -1, -2, -1]"
10383,dfs_bnb_mpi,0.992173,-2,3,291851,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, -1, -2, -2, -1, -2, -1]"
10384,dfs_bnb_mpi,0.539374,-8,8,139282,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2]"
10385,dfs_bnb_mpi,3.00483,-7,8,797479,"[-1, -1, 2, 2, 2, 2, -1, -2, -1, 2, -1, -2, -2, -2, 1, 2, 1, -2, -2]"
10386,dfs_bnb_mpi,0.030527,-6,7,9596,"[-1, -2, -2, 1, 2, 1, 2, 2, -1, 2, 2, -1, -2, -2, -1, -2, -2, -1, 2]"
10387,dfs_bnb_mpi,1.27469,-11,12,292071,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -1, -2, 1, -2, -1, -1, -2, 1, -2]"
10388,dfs_bnb_mpi,0.006536,-4,5,2036,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, -1, 2, 2, -1, -2, -2, -1, 2, 2]"
10389,dfs_bnb_mpi,0.288405,-9,10,81934,"[-1, -2, -2, 1, 2, 1, 2, 2, -1, -1, -1, -2, -1, -2, -1, -2, 1, 1, 2]"
10390,dfs_bnb_mpi,0.019411,-6,7,5742,"[-1, -1, 2, -1, 2, 1, 1, -2, 1, 2, 2, -1, -1, 2, 2, -1, -2, -2, -1]"
10391,dfs_bnb_mpi,1.68653,-6,7,395301,"[-1, -1, 2, 2, -1, -2, -1, -1, -2, -1, -2, 1, 1, 2, 1, -2, 1, 1, 1]"
10392,dfs_bnb_mpi,0.518485,-8,9,126221,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, -2, -1, -1, -1, -1, 2]"
10393,dfs_bnb_mpi,0.141855,-8,9,41772,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, -1, -2, -1, -2, -1, -2, 1, -2]"
10394,dfs_bnb_mpi,0.071677,-7,8,17056,"[-1, -1, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 1, -2, -1, -2, 1, 1]"
10395,dfs_bnb_mpi,0.67705,-7,8,182181,"[-1, -1, 2, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2, -1, -2, 1, 1, 2, 2]"
