protein_id,algorithm,time,score,checked,placed,hash
12540,dfs_bnb_mpi,5.15998,-11,12,1228765,"[-1, -2, 1, -2, 1, 2, 1, 1, 2, 2, 2, -1, -1, -1, -2, 1, 1, -2, -1]"
12541,dfs_bnb_mpi,0.053054,-6,6,15748,"[-1, -1, 2, -1, -2, -2, 1, 1, -2, 1, 2, 1, 1, 2, -1, 2, -1, -1, 2]"
12542,dfs_bnb_mpi,5.97173,-9,10,1434982,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 1, -2, 1, -2, -2, -1, 2, -1, 2, -1]"
12543,dfs_bnb_mpi,1.82418,-8,7,510699,"[-1, -2, 1, 1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, -2, -1, -1, -2, 1]"
12544,dfs_bnb_mpi,0.065342,-7,8,19902,"[-1, -2, 1, 1, 2, 2, -1, -1, 2, -1, -1, 2, 1, 2, 1, -2, 1, -2, 1]"
12545,dfs_bnb_mpi,3.93383,-8,9,873805,"[-1, -1, 2, 2, -1, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, -2, -2, -1]"
12546,dfs_bnb_mpi,0.316269,-5,6,96112,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, 2, -1, -1, 2, -1, -2, -1, 2, 2]"
12547,dfs_bnb_mpi,0.227404,-10,10,57020,"[-1, -1, 2, 1, 1, 2, 1, 1, -2, -1, -2, 1, -2, -1, -2, -1, 2, -1, -1]"
12548,dfs_bnb_mpi,0.501241,-5,6,112694,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, -1, -1, -1, 2, 2, 2]"
12549,dfs_bnb_mpi,0.870742,-6,7,262385,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, -1, -2, 1]"
12550,dfs_bnb_mpi,2.17771,-9,10,529085,"[-1, -1, 2, 1, 1, 2, 2, 1, -2, 1, 1, -2, -2, -1, 2, -1, -2, -2, 1]"
12551,dfs_bnb_mpi,9.3152,-5,6,2072300,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1]"
12552,dfs_bnb_mpi,1.04913,-11,11,268614,"[-1, -2, 1, 1, -2, -2, -1, 2, -1, -2, -2, 1, 1, 1, 2, 2, 2, 2, -1]"
12553,dfs_bnb_mpi,0.262342,-9,10,67766,"[-1, -1, 2, -1, 2, -1, -1, -2, 1, -2, 1, -2, -1, -2, -1, 2, -1, 2, 1]"
12554,dfs_bnb_mpi,0.186459,-8,9,41676,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, -2, -1, -1, -1, 2, -1, 2, 2, 2]"
12555,dfs_bnb_mpi,1.03182,-7,8,292401,"[-1, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2, -2, 1, 2, 2, 1, -2, 1, 2]"
12556,dfs_bnb_mpi,11.9541,-7,8,2769266,"[-1, -1, 2, 2, 2, 1, 1, 1, 1, -2, 1, -2, -1, -2, -1, 2, 2, -1, -2]"
12557,dfs_bnb_mpi,0.752109,-9,10,200450,"[-1, -2, -2, -1, 2, -1, 2, 1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -1]"
12558,dfs_bnb_mpi,0.644791,-8,8,171290,"[-1, -1, -1, -1, 2, 2, 1, -2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2]"
12559,dfs_bnb_mpi,1.62279,-4,5,421348,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -1, -1, 2, -1, 2, 1, 2, 1, 2]"
12560,dfs_bnb_mpi,8.04609,-6,7,2168185,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, 2, -1, -2, -1, -1, -2, -2, 1, 2, 1]"
12561,dfs_bnb_mpi,1.26963,-7,8,301336,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, -2, 1, 2, 1, 1, -2, -1, -2]"
