protein_id,algorithm,time,score,checked,placed,hash
11218,dfs_bnb_mpi,4.64143,-8,9,1187284,"[-1, -2, -1, -2, 1, 1, -2, 1, 1, 1, 2, 2, 2, -1, -2, -2, -1, 2, -1]"
11219,dfs_bnb_mpi,0.170513,-6,7,50495,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, -2, 1, -2, -1, -2, -1, 2, 2, -1, -1]"
11220,dfs_bnb_mpi,0.108736,-5,6,31744,"[-1, -1, 2, 2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -2, -2, 1, 1, 1, -2]"
11221,dfs_bnb_mpi,0.007509,-6,7,2037,"[-1, -2, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2]"
11222,dfs_bnb_mpi,0.172991,-7,8,44966,"[-1, -1, 2, 1, 1, 1, -2, 1, -2, 1, -2, -2, -1, 2, -1, 2, -1, -1, -1]"
11223,dfs_bnb_mpi,0.223368,-7,8,62824,"[-1, -2, -1, -2, -1, -1, -2, 1, 1, 1, 2, 1, -2, 1, 2, 1, 2, -1, -1]"
11224,dfs_bnb_mpi,0.379965,-9,10,103920,"[-1, -1, 2, 2, 2, -1, -2, -1, 2, 2, 1, 2, 1, -2, 1, -2, -2, -2, 1]"
11225,dfs_bnb_mpi,8.26682,-6,7,2025373,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, 1, -2, 1, -2, -2, -1, 2, -1, 2, -1]"
11226,dfs_bnb_mpi,4.47761,-7,7,1165888,"[-1, -1, 2, -1, 2, -1, -2, -1, -1, -2, -1, -2, 1, 1, 2, 1, 1, -2, 1]"
11227,dfs_bnb_mpi,0.211091,-9,10,55656,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, 1, -2, -2, -1, 2, -1, 2, -1, -1]"
11228,dfs_bnb_mpi,2.10861,-6,7,513049,"[-1, -2, 1, 1, 2, 2, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, -1]"
11229,dfs_bnb_mpi,0.017041,-7,7,4801,"[-1, -2, 1, -2, 1, 2, 2, 2, 1, -2, -2, 1, 2, 1, 1, 2, -1, -1, 2]"
11230,dfs_bnb_mpi,1.65566,-8,9,390795,"[-1, -1, 2, -1, -2, -1, -2, 1, -2, 1, 2, 1, -2, -2, 1, -2, -1, -1, 2]"
11231,dfs_bnb_mpi,0.020397,-2,3,6317,"[-1, -1, 2, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, -1, -1, -2, 1, 1, 1]"
11232,dfs_bnb_mpi,0.371706,-8,9,94627,"[-1, -2, 1, 1, 2, 1, 2, 2, -1, -2, -1, -1, 2, 1, 2, 1, 2, 2, 2]"
11233,dfs_bnb_mpi,0.109575,-9,10,29915,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -2, -1, 2, -1, -2, -2, 1, 1]"
11234,dfs_bnb_mpi,0.711052,-6,7,169331,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, 1, -2, -1, -1, -1, -1]"
11235,dfs_bnb_mpi,1.5516,-9,9,363142,"[-1, -2, -1, 2, -1, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2]"
11236,dfs_bnb_mpi,0.309426,-6,7,93171,"[-1, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -1, -2, 1, 1]"
11237,dfs_bnb_mpi,0.536652,-5,6,161152,"[-1, -1, 2, 2, -1, -2, -2, -1, -1, -2, 1, 1, 1, -2, -2, 1, 2, 2, 1]"
11238,dfs_bnb_mpi,4.75553,-2,3,1375703,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, -1, -1, -1, -2, -2, -2]"
11239,dfs_bnb_mpi,6.99812,-9,10,1798328,"[-1, -2, -1, -2, -1, 2, -1, 2, 2, 1, 2, 1, 1, 1, -2, -1, -1, -2, -1]"
11240,dfs_bnb_mpi,1.32716,-4,5,345310,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1, 1]"
11241,dfs_bnb_mpi,0.314587,-10,11,77653,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -2, -1, 2, -1, -2, -2, 1, -2, 1, 2]"
11242,dfs_bnb_mpi,0.004243,-6,7,1190,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, 1, 2]"
11243,dfs_bnb_mpi,0.133279,-7,8,35488,"[-1, -1, 2, -1, -2, -1, 2, 2, 1, 1, 1, -2, 1, 2, 2, -1, 2, -1, -2]"
11244,dfs_bnb_mpi,0.348002,-8,9,101529,"[-1, -2, -2, 1, 2, 1, 2, 2, -1, -1, -1, -2, -1, -2, 1, -2, -2, 1, 1]"
11245,dfs_bnb_mpi,5.47807,-10,11,1377984,"[-1, -2, -1, -2, -1, -2, 1, 1, 1, 1, 2, 1, 2, 2, -1, -2, -1, -2, -1]"
11246,dfs_bnb_mpi,0.310219,-8,8,84181,"[-1, -1, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -2, -1, 2, -1, -1, 2, 1]"
11247,dfs_bnb_mpi,1.3494,-4,5,351748,"[-1, -1, 2, 1, 2, 2, 2, 2, -1, -1, -2, -2, 1, -2, -1, -1, -2, 1, -2]"
11248,dfs_bnb_mpi,0.019707,-2,3,6159,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -1, -2, 1, 1]"
