protein_id,algorithm,time,score,checked,placed,hash
3146,dfs_bnb_mpi,0.278265,-6,7,74351,"[-1, -2, 1, 1, 1, -2, -1, -2, -1, 2, -1, -2, -1, 2, 2, 2, 2, 2, 2]"
3147,dfs_bnb_mpi,3.25748,-6,7,777828,"[-1, -1, 2, -1, -1, -1, -2, -2, -1, -2, 1, -2, 1, 2, 2, 2, 1, -2, 1]"
3148,dfs_bnb_mpi,0.899874,-7,8,270285,"[-1, -2, 1, 1, 2, 2, -1, -1, -1, -2, -1, 2, -1, -2, -2, 1, 1, -2, 1]"
3149,dfs_bnb_mpi,3.81673,-10,10,863176,"[-1, -1, 2, 2, 2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -1, -2, 1, 1, -2]"
3150,dfs_bnb_mpi,0.17958,-11,12,41842,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -1, -2, 1, 1, -2, 1, 1, 2, -1]"
3151,dfs_bnb_mpi,0.599106,-6,7,173590,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -1, -2, -1, -2, 1, 1, 2, 1, 1, 1]"
3152,dfs_bnb_mpi,0.767231,-6,7,225863,"[-1, -1, 2, -1, 2, -1, -1, -2, -2, -1, -2, 1, -2, 1, 2, 1, 2, -1, 2]"
3153,dfs_bnb_mpi,0.27041,-8,9,69485,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -1, -2, -1, -1, -2, 1, 1]"
3154,dfs_bnb_mpi,0.257493,-8,9,60312,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -1, -1, -1, -1, 2, 1, 2, 2]"
3155,dfs_bnb_mpi,1.54279,-6,7,361096,"[-1, -1, 2, 1, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -2, 1]"
3156,dfs_bnb_mpi,0.09517,-4,5,28799,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, 1, -2, -2, 1, 2, 2, 1, 2]"
3157,dfs_bnb_mpi,0.073899,-9,9,19609,"[-1, -2, -1, 2, 2, 1, 2, -1, -1, -2, -2, -2, -1, 2, -1, 2, 1, 2, 2]"
3158,dfs_bnb_mpi,1.86418,-7,8,553114,"[-1, -1, 2, 2, -1, 2, 1, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2, -1, 2]"
3159,dfs_bnb_mpi,0.866332,-6,7,256290,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, -1, -2, 1]"
3160,dfs_bnb_mpi,0.083286,-9,10,23215,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, -2, -1, -1, -1, -2, 1, 1]"
3161,dfs_bnb_mpi,0.218008,-6,7,58697,"[-1, -1, 2, -1, 2, 1, 1, -2, 1, 1, -2, -2, -1, -1, -1, -2, 1, 1, 1]"
3162,dfs_bnb_mpi,2.74334,-9,10,707618,"[-1, -2, 1, 1, 2, 2, 1, 2, -1, 2, -1, 2, 2, -1, -2, -2, -2, 1, -2]"
3163,dfs_bnb_mpi,0.10927,-10,11,30092,"[-1, -2, -1, 2, 2, 1, 2, 1, -2, 1, -2, -2, -1, -2, -2, -1, 2, -1, -1]"
