protein_id,algorithm,time,score,checked,placed,hash
4719,dfs_bnb_mpi,0.185938,-7,7,48755,"[-1, -1, 2, -1, -2, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2]"
4720,dfs_bnb_mpi,7.14555,-3,4,2141644,"[-1, -1, 2, 1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2, 1, -2, -1]"
4721,dfs_bnb_mpi,2.05147,-9,10,586331,"[-1, -2, 1, 1, -2, -1, -1, -1, -1, -2, -2, 1, 1, 1, 1, 2, -1, -1, -1]"
4722,dfs_bnb_mpi,0.480546,-5,6,113254,"[-1, -1, 2, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1, -2, 1, 1, 2]"
4723,dfs_bnb_mpi,0.000173,-2,3,45,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1]"
4724,dfs_bnb_mpi,0.083412,-6,7,23094,"[-1, -1, 2, 2, 2, -1, -2, -1, 2, -1, -2, -2, -2, 1, 2, 1, -2, -2, 1]"
4725,dfs_bnb_mpi,0.858125,-7,8,254480,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, -2, 1, 2, 1, 2, -1, 2, -1]"
4726,dfs_bnb_mpi,7.88624,-6,7,2272495,"[-1, -1, 2, 2, -1, 2, 2, 2, 2, -1, -2, -2, -2, -1, -2, 1, -2, 1, -2]"
4727,dfs_bnb_mpi,0.125958,-8,9,32799,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, -2, -1, -2, 1, 1, 2, 1, 2, -1]"
4728,dfs_bnb_mpi,0.797112,-8,8,224023,"[-1, -2, 1, 1, 2, 1, 2, 1, -2, 1, -2, -2, -1, 2, -1, -2, -1, -1, -1]"
4729,dfs_bnb_mpi,0.750019,-8,9,206235,"[-1, -1, 2, -1, 2, 2, -1, -1, -2, 1, -2, -1, -2, 1, -2, -2, 1, 2, 2]"
4730,dfs_bnb_mpi,3.91615,-8,9,879912,"[-1, -1, -1, 2, 2, -1, -1, 2, 1, 1, 2, 1, -2, -2, -2, 1, 2, 1, -2]"
4731,dfs_bnb_mpi,0.166317,-5,6,47093,"[-1, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, 1, 1, -2, -1, -1, -1, -1, 2]"
4732,dfs_bnb_mpi,6.489,-6,7,1666917,"[-1, -2, -1, 2, 2, 2, 2, 1, 1, -2, -2, 1, 2, 1, -2, -2, -1, -2, -1]"
4733,dfs_bnb_mpi,2.7186,-6,6,842305,"[-1, -1, 2, 2, 2, -1, -1, -2, -1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2]"
4734,dfs_bnb_mpi,8.62713,-5,6,1965155,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 1, 1, -2, -1, -2, -1, -1, -2, 1]"
4735,dfs_bnb_mpi,3.04364,-6,7,917007,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -2, -1, 2]"
4736,dfs_bnb_mpi,0.157906,-8,9,43661,"[-1, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, 2, 1, -2, 1, -2, -2, -1, 2]"
4737,dfs_bnb_mpi,0.092823,-7,8,27221,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -1, -2, -1, 2, -1, -1, 2]"
4738,dfs_bnb_mpi,0.19206,-10,11,48802,"[-1, -2, -2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1, -1, -1, 2, 2, 2, 2]"
4739,dfs_bnb_mpi,0.695574,-11,12,192240,"[-1, -2, 1, 1, -2, -1, -1, -1, 2, 2, 2, 1, 2, 1, -2, 1, 1, -2, -1]"
4740,dfs_bnb_mpi,0.161357,-6,7,49192,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2, 1, -2, -1, -2, 1, 1, 2]"
4741,dfs_bnb_mpi,0.851878,-9,10,242960,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1]"
4742,dfs_bnb_mpi,0.104213,-7,7,30053,"[-1, -1, 2, 2, -1, -2, -1, 2, 2, -1, -2, -2, -2, -2, 1, 2, 1, -2, 1]"
4743,dfs_bnb_mpi,0.225877,-5,6,70262,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, -1, -1, -1]"
4744,dfs_bnb_mpi,5.89461,-6,7,1778247,"[-1, -1, 2, 2, -1, 2, 2, 1, 1, 1, -2, -2, 1, -2, -1, -1, 2, 2, -1]"
4745,dfs_bnb_mpi,0.014243,-9,9,3424,"[-1, -1, 2, 1, 1, 2, -1, -1, -1, -2, -2, -1, -2, 1, -2, 1, 2, 1, 1]"
4746,dfs_bnb_mpi,0.268295,-5,6,68986,"[-1, -1, -1, 2, -1, 2, 1, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 2, 2]"
4747,dfs_bnb_mpi,4.1552,-8,9,1023598,"[-1, -1, 2, 2, -1, 2, -1, -2, -1, -1, -2, 1, -2, 1, -2, 1, 2, 2, -1]"
4748,dfs_bnb_mpi,22.4957,-6,7,4948960,"[-1, -1, 2, 2, 2, 2, 2, -1, -1, -2, -2, -1, -2, 1, 1, -2, -1, -2, 1]"
4749,dfs_bnb_mpi,0.030724,-6,7,8104,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, -1, 2, -1, -2, -1, 2, 2]"
4750,dfs_bnb_mpi,1.63367,-7,8,425071,"[-1, -1, 2, 2, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, -2, -2, -2, 1, 2]"
4751,dfs_bnb_mpi,0.313061,-7,7,83486,"[-1, -1, 2, 2, -1, 2, 2, -1, -2, -2, -2, 1, -2, -1, -2, 1, -2, 1, 2]"
4752,dfs_bnb_mpi,1.17052,-5,6,275624,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2, -2, 1, 1]"
4753,dfs_bnb_mpi,0.03255,-6,7,9424,"[-1, -1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, -2, -2, 1, 2, 1, 1]"
4754,dfs_bnb_mpi,0.003925,-5,6,1139,"[-1, -1, 2, 1, 1, 1, -2, 1, -2, -1, -1, -1, -1, -1, 2, 2, 2, 2, 2]"
4755,dfs_bnb_mpi,0.197297,-5,6,47593,"[-1, -1, 2, 2, 2, 1, 2, 2, 2, 1, -2, -2, -2, -2, 1, -2, -1, -1, 2]"
4756,dfs_bnb_mpi,1.29788,-8,8,354386,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1, -1, -2, 1]"
4757,dfs_bnb_mpi,0.168729,-8,9,48582,"[-1, -2, -1, -1, -2, 1, -2, 1, 2, 1, 2, 1, 2, 1, 2, -1, 2, -1, -2]"
4758,dfs_bnb_mpi,0.05873,-6,7,17852,"[-1, -1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -2, -1, -1, -2, -1, 2, -1, -1]"
4759,dfs_bnb_mpi,1.23437,-5,6,296011,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, -2, 1, 2, 1, 1, 2]"
4760,dfs_bnb_mpi,21.1044,-6,7,4912960,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -2, -2, -2, 1, 2, 2, 1, -2, -2, 1]"
4761,dfs_bnb_mpi,0.075975,-2,3,22113,"[-1, -1, 2, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, -1, -2, 1, 1, 1, 1]"
4762,dfs_bnb_mpi,0.111161,-10,11,31856,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -2, 1, 1, -2, 1, 2, 1, 2, 2, -1]"
4763,dfs_bnb_mpi,0.529041,-7,8,141189,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -1, -2, 1, -2, -1]"
4764,dfs_bnb_mpi,6.31962,-6,7,1746069,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -2, -2, -1, -1, 2, 1, 2]"
4765,dfs_bnb_mpi,0.211346,-8,8,62148,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, 1, 2, -1, -1, 2, -1, -1, 2]"
4766,dfs_bnb_mpi,2.18911,-7,8,648875,"[-1, -1, 2, 2, 2, -1, -1, -2, 1, -2, -1, -2, -1, -1, -2, 1, 1, 1, 2]"
4767,dfs_bnb_mpi,0.485387,-9,10,119117,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, 1, 2, 2, -1, -2]"
4768,dfs_bnb_mpi,0.066518,-8,9,15348,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1]"
4769,dfs_bnb_mpi,1.98527,-9,9,575587,"[-1, -2, 1, 1, 1, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2]"
4770,dfs_bnb_mpi,6.21013,-5,6,1862783,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, -1, -2]"
4771,dfs_bnb_mpi,7.40581,-6,7,2086276,"[-1, -1, 2, 2, 2, 2, -1, -1, -2, 1, -2, -2, -2, -1, -2, 1, 1, -2, -1]"
4772,dfs_bnb_mpi,0.30132,-8,9,68432,"[-1, -1, 2, 1, 2, 1, 2, -1, 2, -1, -2, -2, -1, 2, -1, -2, -2, 1, -2]"
4773,dfs_bnb_mpi,0.115602,-7,8,29941,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -2, -1, 2, -1, 2, 2, 2, 2]"
4774,dfs_bnb_mpi,5.26765,-9,9,1288590,"[-1, -1, 2, 1, 2, -1, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, -2]"
4775,dfs_bnb_mpi,7.7e-05,0,1,20,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
4776,dfs_bnb_mpi,0.514138,-10,11,120961,"[-1, -2, 1, 1, -2, -1, -1, -1, -2, -1, -2, 1, 1, 2, 1, 1, -2, -1, -2]"
4777,dfs_bnb_mpi,3.38593,-10,11,870851,"[-1, -2, 1, -2, 1, 1, 2, -1, 2, 1, 1, 2, 2, -1, -1, -1, -2, 1, 1]"
4778,dfs_bnb_mpi,0.021141,-5,6,5697,"[-1, -1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, 2]"
4779,dfs_bnb_mpi,0.007195,-6,7,2133,"[-1, -2, -2, 1, 2, 1, 1, 2, -1, 2, -1, 2, -1, -2, -1, 2, 2, 2, 2]"
4780,dfs_bnb_mpi,0.478023,-6,7,146457,"[-1, -1, 2, 2, 1, 2, -1, -1, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 2]"
4781,dfs_bnb_mpi,1.3692,-8,9,329120,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, 1, -2, 1, -2, -2, 1, 1, -2, -1, -1]"
4782,dfs_bnb_mpi,1.82616,-10,11,411219,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1, 1, 2, 2]"
4783,dfs_bnb_mpi,0.95932,-6,7,276148,"[-1, -1, 2, 2, 2, -1, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, -2, -2]"
4784,dfs_bnb_mpi,0.292322,-10,11,78750,"[-1, -2, 1, -2, 1, 2, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1, -2, 1, 1]"
4785,dfs_bnb_mpi,0.622667,-6,7,177569,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -1, -2, 1, -2, 1, 1, -2, -1, -1]"
4786,dfs_bnb_mpi,8.65175,-5,5,2068285,"[-1, -1, 2, 2, 2, -1, -1, -2, -1, -2, -1, -1, -2, 1, 1, 1, 2, 1, -2]"
4787,dfs_bnb_mpi,1.35414,-8,9,350611,"[-1, -1, 2, -1, 2, 2, 2, 1, 1, -2, 1, -2, 1, -2, -1, -1, 2, -1, 2]"
4788,dfs_bnb_mpi,0.505824,-7,8,114867,"[-1, -1, 2, -1, -1, -1, -2, -2, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, 1]"
4789,dfs_bnb_mpi,0.607612,-7,8,143949,"[-1, -1, 2, 2, 2, -1, -1, -1, -2, 1, 1, -2, -1, -1, -2, 1, -2, 1, 2]"
4790,dfs_bnb_mpi,0.025115,-8,8,6114,"[-1, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, -2, -1, -1]"
4791,dfs_bnb_mpi,4.5218,-7,8,1175031,"[-1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -2, -1, 2, -1, -1, -2, 1]"
4792,dfs_bnb_mpi,0.342952,-9,10,84645,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, -1, 2]"
4793,dfs_bnb_mpi,1.9999,-5,6,561889,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, -2, 1, 1, 2, -1]"
4794,dfs_bnb_mpi,4.22562,-4,5,1245377,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1]"
4795,dfs_bnb_mpi,0.033245,-7,8,8843,"[-1, -2, 1, 1, 2, 2, 1, -2, 1, -2, -1, -2, -1, -1, -1, -1, 2, 2, 2]"
4796,dfs_bnb_mpi,0.939948,-8,9,281158,"[-1, -2, 1, 1, 2, 2, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1]"
4797,dfs_bnb_mpi,4.58576,-7,8,1413171,"[-1, -2, 1, 1, -2, -1, -1, -1, 2, -1, -2, -2, 1, 1, -2, 1, 1, 2, -1]"
4798,dfs_bnb_mpi,0.498976,-7,7,128694,"[-1, -1, 2, -1, -2, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1, -2, -1, -1, -1]"
4799,dfs_bnb_mpi,0.065867,-4,5,20817,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 2, 2, 2, -1, -2, -1, 2, 2, 2]"
4800,dfs_bnb_mpi,0.004867,-6,7,1460,"[-1, -1, 2, 1, 2, -1, -1, 2, 1, 2, 1, -2, 1, -2, -2, 1, 2, 2, 2]"
4801,dfs_bnb_mpi,0.17994,-8,9,46137,"[-1, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, 2, -1]"
4802,dfs_bnb_mpi,0.279134,-7,8,86445,"[-1, -2, -1, 2, 2, 1, 2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, -1]"
4803,dfs_bnb_mpi,0.068889,-8,9,19527,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, -2, -1, -2, -2, -1, 2, 2, -1, -1]"
