protein_id,algorithm,time,score,checked,placed,hash
7380,dfs_bnb_mpi,0.279968,-8,9,83336,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, -2, -1, -2, 1, -2, 1]"
7381,dfs_bnb_mpi,1.48222,-7,8,394860,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, -1, -1, -2, -1, -2, 1, -2, 1, 2, 2]"
7382,dfs_bnb_mpi,0.415328,-8,9,108068,"[-1, -2, 1, -2, 1, 2, 1, 1, 2, -1, -1, 2, -1, 2, -1, -2, -1, -2, -1]"
7383,dfs_bnb_mpi,4.03819,-8,9,897848,"[-1, -1, 2, 2, -1, 2, 2, -1, -1, -2, 1, -2, -1, -2, 1, 1, -2, -1, -1]"
7384,dfs_bnb_mpi,1.19622,-7,8,353438,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -2, -1, 2, -1]"
7385,dfs_bnb_mpi,1.94271,-8,9,527807,"[-1, -2, 1, 1, 2, 2, 1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1]"
7386,dfs_bnb_mpi,1.69657,-10,11,378245,"[-1, -1, 2, 2, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2, 1, -2, -2, -1, 2]"
7387,dfs_bnb_mpi,0.387793,-7,8,108974,"[-1, -2, 1, -2, 1, 2, 2, 1, 1, 2, -1, -1, 2, -1, -2, -1, 2, 2, 2]"
7388,dfs_bnb_mpi,6.26162,-6,7,1545572,"[-1, -1, 2, 2, -1, -2, -2, -1, -1, -2, 1, -2, 1, 2, 1, 1, -2, -1, -2]"
7389,dfs_bnb_mpi,1.9017,-7,8,496419,"[-1, -1, 2, 2, 2, 1, 2, 1, 1, -2, -2, 1, -2, -1, -1, -1, 2, 1, 2]"
7390,dfs_bnb_mpi,2.01365,-8,9,443182,"[-1, -1, 2, 2, -1, -2, -2, -1, -1, -2, -2, 1, 2, 1, -2, 1, 2, 1, 1]"
7391,dfs_bnb_mpi,0.328884,-4,5,93432,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, -2, 1, 1, 2, -1, 2, -1, 2, 2]"
7392,dfs_bnb_mpi,6.59503,-8,9,1797880,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1]"
7393,dfs_bnb_mpi,1.91165,-9,10,466885,"[-1, -1, 2, -1, 2, -1, 2, 1, 2, 1, 1, -2, 1, -2, -2, -1, 2, -1, 2]"
7394,dfs_bnb_mpi,0.740015,-7,8,202508,"[-1, -2, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, 1, -2, -1, -1, -2, 1]"
7395,dfs_bnb_mpi,2.03254,-7,8,480694,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, -2, -2, -1]"
7396,dfs_bnb_mpi,22.2562,-4,4,5073976,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, -2, -1]"
7397,dfs_bnb_mpi,0.281991,-7,8,77278,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 2, 2]"
7398,dfs_bnb_mpi,5.38492,-9,10,1415322,"[-1, -1, -1, 2, 1, 2, 1, -2, 1, 1, 1, 2, -1, -1, 2, -1, -1, -1, -2]"
7399,dfs_bnb_mpi,0.315526,-8,9,81998,"[-1, -1, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 1, -2, -1, -1, -1, 2]"
7400,dfs_bnb_mpi,3.39241,-6,7,1046399,"[-1, -1, 2, 1, 1, 1, -2, 1, 1, -2, -1, -1, -2, -1, -1, -1, 2, 1, 1]"
7401,dfs_bnb_mpi,2.74314,-4,5,811947,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2, -1, -1, -1]"
7402,dfs_bnb_mpi,0.749148,-6,7,172251,"[-1, -1, 2, 1, 2, 2, 2, 2, -1, -2, -2, -2, -1, 2, -1, -2, -2, 1, -2]"
7403,dfs_bnb_mpi,0.009965,-7,8,2959,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -1, -2, -2, -1, 2, 2, -1]"
7404,dfs_bnb_mpi,0.498579,-7,8,137774,"[-1, -1, 2, -1, 2, -1, -1, -2, 1, -2, -1, -1, -2, 1, -2, 1, 2, 1, 2]"
7405,dfs_bnb_mpi,3.47918,-10,11,865085,"[-1, -2, 1, 1, 1, -2, -1, -1, -2, -1, 2, -1, 2, 2, 2, 1, 1, 1, -2]"
7406,dfs_bnb_mpi,0.657595,-9,10,183420,"[-1, -1, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, -2, 1]"
7407,dfs_bnb_mpi,0.050973,-8,9,12444,"[-1, -2, 1, -2, 1, 2, 2, 2, 2, -1, -2, -1, -1, 2, 1, 2, 1, 2, 2]"
7408,dfs_bnb_mpi,2.51343,-4,5,708193,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, -2]"
7409,dfs_bnb_mpi,0.43002,-6,7,99245,"[-1, -2, -1, 2, 2, 1, 2, 1, -2, 1, -2, -2, -1, -2, 1, 1, 2, 2, 2]"
7410,dfs_bnb_mpi,0.018569,-3,4,5758,"[-1, -1, 2, 1, 1, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -1, -1, -1]"
7411,dfs_bnb_mpi,13.2019,-2,3,3330363,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1]"
7412,dfs_bnb_mpi,0.5369,-8,9,145827,"[-1, -2, -1, 2, 2, 1, 2, 2, 2, 2, -1, -2, -2, -2, -1, -2, -1, -2, 1]"
