protein_id,algorithm,time,score,checked,placed,hash
242,dfs_bnb_mpi,0.709098,-10,11,202714,"[-1, -2, 1, 1, 2, 2, 1, -2, -2, 1, 2, 1, 2, -1, 2, -1, -1, -1, -2]"
243,dfs_bnb_mpi,0.865376,-7,8,248994,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, -2, -1, -1, -1, 2, 2, 2, 1]"
244,dfs_bnb_mpi,0.321433,-7,8,94750,"[-1, -1, 2, 2, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, -2, -2, -1, 2, -1]"
245,dfs_bnb_mpi,0.011885,-7,8,3062,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1]"
246,dfs_bnb_mpi,12.664,-4,5,3291667,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, -2, -2, -2, -2, -2, -1, 2]"
247,dfs_bnb_mpi,1.06701,-5,6,294820,"[-1, -1, 2, 2, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, -2, 1, 2, 1, -2]"
248,dfs_bnb_mpi,3.47823,-8,9,813835,"[-1, -1, 2, 2, -1, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2, 1, -2, -2, 1]"
249,dfs_bnb_mpi,5.31367,-6,7,1340568,"[-1, -1, 2, 1, 1, 2, 2, 2, 1, -2, -2, -2, 1, -2, -1, -2, -1, -1, -1]"
250,dfs_bnb_mpi,0.116176,-10,11,30007,"[-1, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, -2, -2, -2, 1, -2, 1, 2, 1]"
251,dfs_bnb_mpi,0.736838,-10,11,193930,"[-1, -1, 2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 1, -2, -2, -1, -1]"
252,dfs_bnb_mpi,0.531291,-8,9,125801,"[-1, -2, 1, 1, 2, 1, 1, 2, 2, -1, -2, -1, -1, -1, 2, 1, 2, 1, -2]"
253,dfs_bnb_mpi,1.81985,-9,10,403633,"[-1, -2, -1, 2, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, 2, 2]"
