protein_id,algorithm,time,score,checked,placed,hash
1815,dfs_bnb_mpi,1.05917,-5,6,320348,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -2, -2, 1, -2, -2, 1, 2, 2, 2, -1]"
1816,dfs_bnb_mpi,0.212547,-10,11,57742,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, -2, -1, -1, -2, -1, 2, -1]"
1817,dfs_bnb_mpi,2.91512,-4,5,824322,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, 1, 2, 2, -1, -2, -1, -2, -2, -2, -1]"
1818,dfs_bnb_mpi,1.28217,-8,9,301605,"[-1, -1, 2, -1, -1, -1, -2, -1, -2, 1, -2, 1, 2, 2, 1, -2, -2, 1, 2]"
1819,dfs_bnb_mpi,3.83558,-8,9,843580,"[-1, -1, 2, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1, -2, 1, 1, 2]"
1820,dfs_bnb_mpi,3.10345,-9,10,685788,"[-1, -2, 1, 1, 2, 1, 1, 2, 2, 2, -1, -1, -1, -2, 1, 1, -2, -1, -1]"
1821,dfs_bnb_mpi,10.7877,-9,10,2476309,"[-1, -2, -1, -2, 1, -2, 1, -2, -2, 1, 2, 2, 1, 2, -1, -1, 2, 1, 2]"
1822,dfs_bnb_mpi,1.30878,-4,5,330391,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2]"
1823,dfs_bnb_mpi,1.52195,-7,8,358292,"[-1, -1, 2, 2, -1, -2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, -2, 1, 2]"
1824,dfs_bnb_mpi,7.46732,-5,6,2320724,"[-1, -2, 1, 1, 2, 2, 2, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, 1]"
1825,dfs_bnb_mpi,0.129162,-6,7,32838,"[-1, -1, 2, 2, 2, 2, 1, 2, -1, -1, -2, -1, 2, 2, 1, 2, 1, -2, 1]"
1826,dfs_bnb_mpi,19.4415,-3,4,5588516,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -1, -2]"
1827,dfs_bnb_mpi,8.09818,-6,7,2219272,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, -2, -1, -2, -1, -2, -1, 2]"
1828,dfs_bnb_mpi,1.37003,-8,9,308245,"[-1, -1, 2, 2, 1, 2, 2, -1, -2, -1, -1, -2, 1, -2, -2, -1, 2, -1, 2]"
1829,dfs_bnb_mpi,0.197915,-9,10,49954,"[-1, -1, -1, 2, 1, 1, 2, -1, -1, 2, 1, 1, 1, -2, 1, 1, -2, -1, -1]"
1830,dfs_bnb_mpi,0.813018,-8,9,219151,"[-1, -2, 1, 1, 2, 1, -2, 1, -2, 1, -2, -1, -1, 2, -1, -2, -1, 2, -1]"
1831,dfs_bnb_mpi,1.83742,-10,11,453804,"[-1, -2, -1, 2, 2, 1, 1, 2, -1, 2, -1, -2, -1, -2, -1, -2, -2, 1, 2]"
1832,dfs_bnb_mpi,3.57584,-7,8,899508,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 2]"
1833,dfs_bnb_mpi,2.08239,-8,9,549081,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 2, -1]"
1834,dfs_bnb_mpi,2.71729,-6,7,788126,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, -2, -1, 2, 2, -1, 2, 1, 1, 2, 2]"
1835,dfs_bnb_mpi,4.35019,-4,5,1309266,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2, -1, -2]"
1836,dfs_bnb_mpi,0.051526,-4,5,14326,"[-1, -1, 2, 2, 1, 2, 2, -1, -2, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1]"
1837,dfs_bnb_mpi,0.424693,-7,8,111624,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, -2, -1, -1, -1]"
1838,dfs_bnb_mpi,0.415602,-9,10,95195,"[-1, -1, 2, -1, -1, -1, -2, -2, -2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1]"
1839,dfs_bnb_mpi,1.332,-8,9,378143,"[-1, -2, -1, -1, -2, 1, 1, 1, 2, 1, -2, 1, -2, -1, -2, -1, -1, 2, 1]"
1840,dfs_bnb_mpi,0.19355,-5,6,57284,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, 1, -2, -2, -1, 2]"
1841,dfs_bnb_mpi,0.134164,-8,9,38940,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, -1, -1, 2, -1, -2, -1, -1, -2, 1]"
1842,dfs_bnb_mpi,1.74386,-9,10,491262,"[-1, -1, 2, 1, 2, -1, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, 1, -2, -1]"
1843,dfs_bnb_mpi,2.39972,-9,10,530589,"[-1, -1, 2, -1, -1, 2, -1, -2, -2, -2, -2, 1, 2, 2, 1, -2, 1, -2, -1]"
1844,dfs_bnb_mpi,5.80929,-9,10,1400467,"[-1, -1, 2, 2, 2, 1, 2, 1, 2, 1, -2, -2, -2, -2, -1, -1, 2, 1, 2]"
1845,dfs_bnb_mpi,0.177947,-5,6,46485,"[-1, -1, 2, 2, -1, 2, 2, 1, -2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 2]"
1846,dfs_bnb_mpi,0.364647,-7,7,106799,"[-1, -2, 1, 1, 2, 1, -2, -2, 1, -2, -1, -1, 2, -1, -2, -1, -1, 2, 1]"
1847,dfs_bnb_mpi,0.062349,-5,6,15533,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 1, -2, -2, -1, -2, 1]"
1848,dfs_bnb_mpi,5.86763,-8,9,1486290,"[-1, -2, -2, -1, 2, 2, -1, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1]"
1849,dfs_bnb_mpi,0.185844,-6,7,54217,"[-1, -1, 2, -1, 2, -1, -2, -2, 1, -2, 1, 1, 1, -2, -1, -1, -1, -1, 2]"
1850,dfs_bnb_mpi,0.216928,-10,10,53157,"[-1, -2, -1, -2, 1, -2, 1, 1, 2, -1, 2, 1, 2, 2, 1, -2, 1, -2, -1]"
1851,dfs_bnb_mpi,1.91552,-7,8,581579,"[-1, -2, 1, 1, -2, -2, 1, 2, 1, 2, -1, 2, 2, 2, -1, -1, -2, 1, -2]"
1852,dfs_bnb_mpi,2.38613,-6,7,624378,"[-1, -1, 2, 2, 2, 2, -1, -2, -1, 2, -1, -2, -2, 1, -2, -2, 1, 2, 2]"
1853,dfs_bnb_mpi,0.127717,-10,10,35643,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -2, -1, 2, -1, -2, -1, 2, -1, 2, 1]"
1854,dfs_bnb_mpi,0.102097,-4,4,29806,"[-1, -1, -1, 2, 1, 1, 2, 2, 1, -2, -2, 1, 1, 1, 2, -1, -1, 2, 2]"
1855,dfs_bnb_mpi,0.994264,-6,7,269165,"[-1, -1, 2, 2, 2, 1, 2, 1, 1, -2, 1, -2, -1, -2, -1, -1, 2, 1, 2]"
1856,dfs_bnb_mpi,0.209907,-6,7,50170,"[-1, -1, 2, 2, -1, -2, -1, -1, -2, -2, 1, 2, 1, -2, -2, 1, 2, 1, 1]"
1857,dfs_bnb_mpi,1.34067,-9,10,306947,"[-1, -2, -1, 2, 2, 1, 1, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -1, 2]"
1858,dfs_bnb_mpi,0.799908,-6,7,233341,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1]"
1859,dfs_bnb_mpi,0.836295,-8,9,253811,"[-1, -2, 1, 1, -2, -1, -1, -2, -1, 2, -1, 2, 2, 2, 2, 1, -2, -2, -2]"
1860,dfs_bnb_mpi,0.294909,-9,10,84071,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, 1, 2, 1, 2, 2, -1, -2]"
1861,dfs_bnb_mpi,2.65005,-7,8,785887,"[-1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, 1, -2, -1, -1, -1, 2, 1]"
1862,dfs_bnb_mpi,0.823027,-6,7,218146,"[-1, -1, 2, 1, 2, -1, 2, 1, 1, -2, -2, 1, 1, -2, -1, -2, -1, -1, -1]"
1863,dfs_bnb_mpi,2.05492,-7,8,556481,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 1, -2, -2, -2, -2, -1]"
1864,dfs_bnb_mpi,1.46597,-7,8,424938,"[-1, -1, 2, 1, 1, 2, 2, 1, 1, 2, 1, -2, -2, -1, -2, -2, -1, 2, 2]"
1865,dfs_bnb_mpi,3.59042,-6,7,810281,"[-1, -1, 2, 2, 1, 2, 2, 2, 1, -2, -2, -2, -2, 1, 2, 1, -2, -2, -1]"
1866,dfs_bnb_mpi,1.5747,-5,6,483477,"[-1, -2, 1, -2, 1, 1, 2, -1, 2, 2, -1, 2, 2, 1, 1, -2, -2, -2, 1]"
1867,dfs_bnb_mpi,0.791981,-7,8,235090,"[-1, -1, 2, 1, 1, 1, 2, -1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1]"
1868,dfs_bnb_mpi,3.78489,-8,9,897946,"[-1, -1, 2, -1, -2, -1, -2, 1, -2, 1, -2, -2, 1, 2, 2, 1, 2, -1, -1]"
1869,dfs_bnb_mpi,0.678251,-8,9,194361,"[-1, -2, 1, 1, 2, 2, -1, 2, -1, -2, -1, -2, -1, 2, -1, -2, -2, 1, 1]"
1870,dfs_bnb_mpi,0.097951,-10,11,26267,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2, -1]"
1871,dfs_bnb_mpi,1.78869,-8,9,470760,"[-1, -2, 1, 1, 2, 2, 1, 1, 2, -1, -1, 2, -1, -2, -1, -1, -2, 1, 1]"
1872,dfs_bnb_mpi,0.358762,-7,8,108140,"[-1, -1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, 2, -1, -1, -2, -2, -2]"
1873,dfs_bnb_mpi,2.62099,-6,7,709640,"[-1, -1, 2, 2, 1, 2, 2, -1, -2, -1, -2, -2, -2, -1, -2, 1, -2, 1, 2]"
1874,dfs_bnb_mpi,0.765663,-9,10,186149,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, 1, -2, -2, -1, 2, -1, -2, -1]"
1875,dfs_bnb_mpi,0.022458,-4,5,5966,"[-1, -1, 2, 2, 1, 2, -1, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1, -1, -1]"
1876,dfs_bnb_mpi,2.8375,-7,7,743357,"[-1, -1, 2, -1, 2, -1, -1, -1, -2, -2, -2, 1, 2, 2, 1, -2, 1, -2, -1]"
1877,dfs_bnb_mpi,0.895337,-7,8,263902,"[-1, -1, 2, 2, 1, 1, -2, 1, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2, -1]"
1878,dfs_bnb_mpi,2.70094,-8,9,714033,"[-1, -1, 2, 2, -1, -2, -1, -2, -1, -2, 1, -2, 1, 1, 1, 2, -1, -1, 2]"
1879,dfs_bnb_mpi,0.431127,-6,7,103613,"[-1, -1, 2, 1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, 1, -2, 1]"
1880,dfs_bnb_mpi,0.022174,-8,8,5212,"[-1, -2, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, 2, -1, 2, 2]"
1881,dfs_bnb_mpi,0.59201,-4,5,180627,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, -1, -1, -1, 2, 2, 2]"
