protein_id,algorithm,time,score,checked,placed,hash
5929,dfs_bnb_mpi,4.26199,-8,9,986720,"[-1, -2, 1, 1, 2, 1, 1, 2, -1, -1, 2, -1, 2, -1, -2, -1, -2, 1, 1]"
5930,dfs_bnb_mpi,0.075897,-2,3,22742,"[-1, -1, 2, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, -2, 1, 1, 1, 1, 2]"
5931,dfs_bnb_mpi,0.600822,-9,10,169784,"[-1, -1, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -2, 1, 2, 2]"
5932,dfs_bnb_mpi,0.081403,-6,7,23170,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2]"
5933,dfs_bnb_mpi,2.14183,-6,6,545885,"[-1, -1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1]"
5934,dfs_bnb_mpi,0.480781,-9,10,134186,"[-1, -1, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, 1, -2, 1, 2, 1, 2, -1]"
5935,dfs_bnb_mpi,0.065142,-6,7,18788,"[-1, -1, 2, 2, 2, 1, 2, 1, 2, -1, -1, -2, -1, -2, -1, -2, 1, -2, -1]"
5936,dfs_bnb_mpi,0.753457,-7,8,179614,"[-1, -2, -2, -1, 2, 2, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2]"
5937,dfs_bnb_mpi,1.3321,-8,9,320356,"[-1, -1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, 1, -2, -2, -1]"
5938,dfs_bnb_mpi,0.141093,-9,9,35347,"[-1, -1, 2, -1, -2, -2, -2, -2, 1, 2, 2, 1, 1, 1, -2, -1, -2, -1, 2]"
5939,dfs_bnb_mpi,0.048969,-6,7,14847,"[-1, -2, -1, -1, 2, 1, 2, 1, 1, 2, 1, 2, 2, -1, -2, -1, -2, -1, 2]"
5940,dfs_bnb_mpi,2.97739,-8,9,790155,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, 1, -2, 1, -2, 1, -2, -1, -2, -2, -1]"
5941,dfs_bnb_mpi,1.05125,-9,10,272126,"[-1, -1, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, -2, -1, -2, 1, -2, 1, 1]"
5942,dfs_bnb_mpi,0.023742,-8,9,6700,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -2, -1, 2, -1, 2, 2]"
5943,dfs_bnb_mpi,0.357676,-4,4,106605,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -1, -2, -1, 2]"
5944,dfs_bnb_mpi,0.636117,-8,9,149588,"[-1, -1, -1, 2, -1, -1, 2, 1, 2, 1, -2, 1, -2, 1, 2, 2, 2, -1, -2]"
5945,dfs_bnb_mpi,0.083643,-6,7,22826,"[-1, -1, 2, 2, -1, -2, -1, 2, -1, -1, -2, 1, -2, 1, 1, -2, 1, 1, 1]"
5946,dfs_bnb_mpi,0.121829,-5,6,38486,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -2, 1, 1, 1, 1, 2, 2, -1, 2, 2]"
