protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,1.85702,-7,8,568569,"[-1, -1, 2, 1, 1, 2, 2, 1, -2, -2, -2, -2, 1, -2, -1, -1, -1, 2, 1]"
1,dfs_bnb_mpi,2.72626,-8,9,782715,"[-1, -1, 2, 1, 1, 1, -2, 1, -2, -1, -2, -1, -2, -1, 2, -1, 2, 1, 1]"
2,dfs_bnb_mpi,1.15272,-7,8,355479,"[-1, -1, -1, 2, 1, 1, 2, 2, 1, -2, -2, 1, -2, 1, -2, -1, -1, -1, -1]"
3,dfs_bnb_mpi,0.224043,-6,7,51826,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 2, -1, 2, 2, 2]"
4,dfs_bnb_mpi,0.270683,-4,5,79323,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2, 1, -2, -1, -1]"
5,dfs_bnb_mpi,0.096818,-7,8,29943,"[-1, -2, 1, 1, 1, -2, -1, -1, -2, 1, -2, 1, 1, 1, 2, 2, -1, -2, -1]"
6,dfs_bnb_mpi,1.51009,-7,8,411400,"[-1, -1, 2, 1, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, -2, -1, -2, -1]"
7,dfs_bnb_mpi,0.116314,-7,8,33977,"[-1, -1, 2, 2, -1, -2, -2, -2, 1, 1, -2, 1, 2, 1, 2, 2, -1, -1, 2]"
8,dfs_bnb_mpi,1.11668,-8,9,322953,"[-1, -1, 2, -1, -2, -1, 2, -1, -2, -2, -1, -2, 1, -2, 1, 2, 1, 2, -1]"
9,dfs_bnb_mpi,4.42145,-7,8,1146954,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2, -2, -1]"
10,dfs_bnb_mpi,0.055707,-7,8,15478,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, -2, 1, 1, -2, -1, -1, -1, 2, -1]"
11,dfs_bnb_mpi,0.217886,-7,7,57455,"[-1, -1, 2, 1, 2, 1, 2, -1, 2, -1, -2, -2, -1, 2, -1, -2, -2, 1, -2]"
12,dfs_bnb_mpi,0.460481,-6,7,140479,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -2, -2, -1, 2, 2, -1, 2, 2, 2, 2]"
13,dfs_bnb_mpi,0.916431,-7,8,254871,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, -2, 1, -2, -2, -1, 2, -1, -2, -2, 1]"
14,dfs_bnb_mpi,1.16493,-6,7,327554,"[-1, -1, 2, 2, 1, -2, 1, 1, 1, 2, 2, -1, -2, -1, 2, 2, 2, 1, -2]"
15,dfs_bnb_mpi,0.066532,-7,8,16520,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -1, -2, 1, 1, 1, 2, 2, 2]"
16,dfs_bnb_mpi,21.2908,-6,7,5159115,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1, -2, 1]"
17,dfs_bnb_mpi,2.46126,-7,8,734888,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, -1, 2, 2, -1, 2, 1, 2, 2, 1]"
