protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,20.3465,-15,16,5014726,"[-1, -1, 2, -1, -1, -2, 1, -2, -1, -1, 2, 2, 2, -1, 2, 1, 1, -2, 1, 1, 1, 2, -1, -1, 2, -1, 2, -1, -2]"
1,dfs_bnb_mpi,4.58145,-14,15,1210960,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -2, -2, 1, 2, 1, -2, -2, 1, 2, 2, 1, 2, 2, 2, -1, -2]"
2,dfs_bnb_mpi,65.3349,-14,15,18633565,"[-1, -1, 2, 2, -1, 2, 2, 1, -2, 1, -2, -2, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -2, -1, -1, -1]"
3,dfs_bnb_mpi,11752,-13,13,3177732300,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, 1, -2, -1, -2, -1, -1, 2, 1, 2]"
4,dfs_bnb_mpi,5.15876,-15,15,1304157,"[-1, -1, -1, 2, 1, 1, 2, 1, -2, 1, -2, 1, -2, -2, -1, 2, -1, -1, -1, -1, -1, -2, 1, 1, -2, 1, 2, 1, -2]"
5,dfs_bnb_mpi,121.593,-14,15,31271327,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, -2, 1, 2, 1, 2, 1, -2, -2, -1, -2, 1]"
6,dfs_bnb_mpi,624.215,-15,16,161553160,"[-1, -2, 1, 1, 2, 1, -2, 1, 1, -2, -2, -1, -1, -2, -2, -1, 2, 2, -1, -2, -2, -1, 2, 2, 2, 1, 1, 1, 1]"
7,dfs_bnb_mpi,132.454,-15,16,35148778,"[-1, -1, 2, -1, 2, 1, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, -2, 1, -2, -1, -2, -1, 2, -1, -1, -2, 1, -2, 1]"
8,dfs_bnb_mpi,102.556,-16,16,27790533,"[-1, -2, -2, -1, 2, 2, 2, -1, 2, 1, 1, -2, 1, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1, -2, -1, -2, -1, 2, -1]"
9,dfs_bnb_mpi,669.775,-14,15,179202381,"[-1, -1, -1, 2, 1, 1, 1, 2, 2, -1, 2, 2, -1, -1, 2, 2, -1, -2, -2, -2, 1, 1, -2, -1, -1, -2, 1, 1, 1]"
10,dfs_bnb_mpi,75.804,-14,14,21334089,"[-1, -1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2, -1, 2, -1, -2, -1, -1, -2, 1, -2, -1, -2, -1, 2]"
11,dfs_bnb_mpi,45.3781,-13,14,12431545,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, -1, -2, -1, -1, -2, -1, -1, -2, 1, 1, -2, -1, -2, 1, 1, 1, -2, -1, -1]"
12,dfs_bnb_mpi,280.988,-14,15,72401351,"[-1, -2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, -1, -1, -2, 1, -2, -1, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1, -1]"
13,dfs_bnb_mpi,1265.37,-14,15,339753758,"[-1, -2, 1, 1, 2, 2, -1, -1, -1, -2, -1, -2, 1, -2, 1, 1, 1, -2, 1, -2, -2, -1, 2, -1, -1, -1, 2, 1, 1]"
