protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,81.9727,-4,5,19123107,"[-1, -1, 2, 2, 2, -1, 2, 2, -1, -1, -2, -2, -2, -2, 1, 2, 1, -2, -2, -1, -1, -1, 2, 2]"
1,dfs_bnb_mpi,233.717,-5,6,68589508,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, 1, -2, 1, -2, -1, -2, -2, -1, 2, 2, 2]"
2,dfs_bnb_mpi,195.374,-6,7,60607716,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, -1, -2, -1, -2, 1, -2, -2, 1, -2, -1, -1, 2, 2, -1, 2]"
3,dfs_bnb_mpi,1.86672,-6,7,594115,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, -1, -1, -2, -2, -2, -2, -2, 1, 1, -2, 1, 2, 1]"
4,dfs_bnb_mpi,0.028865,-7,8,9089,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -2, -2, -1, 2, 2, -1, -1, 2, 2]"
5,dfs_bnb_mpi,1.331,-6,7,373647,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -2, 1, -2, -2, 1, 2, 2, 1, 1, 2, -1, -1, 2, 2]"
6,dfs_bnb_mpi,122.298,-4,5,34161445,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2, -2, -2, 1, 2, 1, -2, 1, 2]"
7,dfs_bnb_mpi,96.0981,-4,5,25087069,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, 1, -2, 1, 2, 2, -1, 2, 1, 1, -2, 1, 2]"
8,dfs_bnb_mpi,677.08,-2,3,197720594,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 2, -1, -1, -1, -2, -2, -2, -2]"
9,dfs_bnb_mpi,35.8332,-4,5,10564332,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, -1, 2, -1, -2, -1, -2, -1, 2, 2]"
10,dfs_bnb_mpi,0.101132,-6,7,31159,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, -1, -2, -2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 1]"
11,dfs_bnb_mpi,13.4122,-5,6,3709512,"[-1, -1, 2, 2, 1, 1, 2, -1, -1, 2, 2, 2, -1, -2, -2, -2, -1, -1, -2, -2, 1, 1, 2, -1]"
