protein_id,algorithm,time,score,checked,placed,hash
814,dfs_bnb_mpi,0.062861,-6,7,17801,"[-1, -1, 2, 2, 1, 2, -1, -1, -2, -1, -2, -2, 1, 2]"
815,dfs_bnb_mpi,0.064943,-7,8,18056,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 1, -2, -1, -2]"
816,dfs_bnb_mpi,0.031917,-7,7,8653,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1]"
817,dfs_bnb_mpi,0.011543,-7,8,3133,"[-1, -2, 1, 1, -2, -1, -1, -1, 2, 2, 2, 1, 1, 2]"
818,dfs_bnb_mpi,0.004123,-5,5,1042,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, -2, 1, 2, 2]"
819,dfs_bnb_mpi,0.055926,-6,7,15162,"[-1, -1, 2, 2, -1, 2, -1, -2, -2, -2, -2, 1, 2, 2]"
820,dfs_bnb_mpi,0.192519,-6,6,44388,"[-1, -1, 2, -1, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1]"
821,dfs_bnb_mpi,0.012436,-6,7,3385,"[-1, -1, 2, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, -2]"
822,dfs_bnb_mpi,0.039152,-6,7,9011,"[-1, -1, 2, 2, -1, -1, -1, -2, 1, 1, -2, -1, -1, -1]"
823,dfs_bnb_mpi,0.185375,-6,7,42687,"[-1, -1, 2, 1, 2, -1, -1, 2, -1, -2, -2, 1, -2, -1]"
824,dfs_bnb_mpi,0.07317,-7,8,17176,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, -2, 1, -2, -1]"
825,dfs_bnb_mpi,0.031724,-7,7,9004,"[-1, -1, 2, -1, -2, -2, 1, -2, 1, 1, 1, 2, -1, -1]"
826,dfs_bnb_mpi,0.004353,-7,8,1073,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2]"
827,dfs_bnb_mpi,0.100179,-7,8,25991,"[-1, -1, 2, 1, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1]"
828,dfs_bnb_mpi,0.031557,-6,7,7636,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 1, 2, -1]"
829,dfs_bnb_mpi,0.011527,-6,7,3366,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, -1, 2]"
830,dfs_bnb_mpi,0.031483,-7,8,8454,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -1, -1, -2, 1]"
831,dfs_bnb_mpi,0.009166,-7,8,2665,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -2, -1, 2, -1, -1]"
832,dfs_bnb_mpi,0.044561,-7,8,11124,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -1, -2, 1, 1]"
833,dfs_bnb_mpi,0.004601,-6,7,1282,"[-1, -1, 2, 1, 1, 1, -2, -2, -2, -1, 2, -1, -1, -1]"
834,dfs_bnb_mpi,0.029451,-7,7,8313,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, -2, -2, -1, 2]"
835,dfs_bnb_mpi,0.015665,-7,7,4474,"[-1, -2, -2, 1, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2]"
836,dfs_bnb_mpi,0.184454,-6,7,42371,"[-1, -1, 2, -1, -1, 2, -1, -2, -2, 1, 1, -2, 1, 1]"
837,dfs_bnb_mpi,0.046162,-7,8,12269,"[-1, -2, 1, 1, 1, -2, -1, -1, -1, -2, 1, 1, -2, -1]"
838,dfs_bnb_mpi,0.016761,-7,8,4090,"[-1, -1, 2, -1, 2, 1, 2, 1, -2, -2, 1, 1, 2, -1]"
839,dfs_bnb_mpi,0.175321,-6,7,40171,"[-1, -1, 2, -1, -2, -2, 1, -2, -2, 1, 2, 2, 1, -2]"
840,dfs_bnb_mpi,0.040052,-6,7,10746,"[-1, -1, 2, 1, 1, 1, 2, -1, -1, 2, -1, -2, -1, -2]"
841,dfs_bnb_mpi,0.005391,-7,8,1321,"[-1, -2, 1, 1, 1, 2, -1, 2, 1, 2, -1, -1, -2, -1]"
842,dfs_bnb_mpi,0.049886,-6,7,14315,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1]"
843,dfs_bnb_mpi,0.068272,-6,7,18101,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 2, -1]"
844,dfs_bnb_mpi,0.06765,-6,7,15877,"[-1, -1, 2, 1, 1, 1, 1, -2, -1, -2, -1, -1, -2, 1]"
845,dfs_bnb_mpi,0.072915,-7,8,17061,"[-1, -2, 1, -2, 1, 1, 1, 2, -1, -1, 2, 2, 1, -2]"
