protein_id,algorithm,time,score,checked,placed,hash
63,dfs_bnb_mpi,0.044318,-6,7,12806,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, -2, -2, -1, 2]"
64,dfs_bnb_mpi,0.022267,-7,8,5345,"[-1, -2, -1, -1, 2, 1, 2, 1, 2, -1, -1, -1, -2, 1]"
65,dfs_bnb_mpi,0.007188,-6,7,1939,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -2, 1, 1, 1]"
66,dfs_bnb_mpi,0.030059,-7,8,7797,"[-1, -2, 1, 1, 2, 1, 2, -1, -1, 2, -1, -2, -1, -2]"
67,dfs_bnb_mpi,0.095396,-6,7,23478,"[-1, -2, 1, -2, 1, 2, 2, 2, 2, -1, -2, -1, -1, -2]"
68,dfs_bnb_mpi,0.034421,-7,8,9140,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -1, -1, -2, 1]"
69,dfs_bnb_mpi,0.165008,-7,8,38022,"[-1, -2, -1, -2, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2]"
70,dfs_bnb_mpi,0.233516,-6,7,53154,"[-1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, 1, -2, -2]"
71,dfs_bnb_mpi,0.033296,-7,8,8830,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -1, -1, -2, 1]"
72,dfs_bnb_mpi,0.160824,-6,7,39208,"[-1, -1, 2, 2, -1, -2, -2, -1, -1, -2, 1, 1, 1, 1]"
73,dfs_bnb_mpi,0.017677,-6,7,4360,"[-1, -1, 2, -1, 2, 1, 1, -2, 1, 2, 2, -1, -1, 2]"
74,dfs_bnb_mpi,0.035148,-6,7,9116,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1]"
75,dfs_bnb_mpi,0.057359,-5,6,14118,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1]"
76,dfs_bnb_mpi,0.115809,-7,8,32580,"[-1, -2, 1, 1, 2, 1, 2, 2, -1, 2, -1, -2, -2, 1]"
77,dfs_bnb_mpi,0.019642,-6,7,5190,"[-1, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, 1, 2]"
78,dfs_bnb_mpi,0.046261,-7,8,12352,"[-1, -2, 1, 1, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2]"
79,dfs_bnb_mpi,0.102123,-6,7,28401,"[-1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -2, -1, 2, -1]"
80,dfs_bnb_mpi,0.009088,-7,7,2597,"[-1, -2, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1, 2, 1]"
81,dfs_bnb_mpi,0.039722,-7,7,10299,"[-1, -1, -1, 2, 1, 1, 1, 1, 2, -1, -1, 2, -1, -2]"
82,dfs_bnb_mpi,0.066101,-7,8,17135,"[-1, -2, 1, 1, 2, 2, 1, 2, 1, -2, -2, -2, -1, 2]"
83,dfs_bnb_mpi,0.040651,-6,7,9346,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, -2, -1, -1, -1]"
84,dfs_bnb_mpi,0.005937,-6,7,1415,"[-1, -1, 2, -1, -2, -2, 1, 1, -2, -1, -2, -1, 2, -1]"
85,dfs_bnb_mpi,0.023438,-7,8,5752,"[-1, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1, 1, -2, -1]"
86,dfs_bnb_mpi,0.161828,-6,7,37135,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
87,dfs_bnb_mpi,0.186982,-6,7,44609,"[-1, -1, 2, 1, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1]"
88,dfs_bnb_mpi,0.025927,-5,5,6279,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, -1, -2, -1]"
89,dfs_bnb_mpi,0.084306,-7,8,22022,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, -2, -1, -1, -1]"
90,dfs_bnb_mpi,0.022292,-7,7,6025,"[-1, -2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -2, -1, 2]"
91,dfs_bnb_mpi,0.00807,-6,7,2317,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -1]"
92,dfs_bnb_mpi,0.182411,-6,7,41676,"[-1, -1, -1, 2, 2, 2, 1, 1, -2, 1, -2, -1, -1, 2]"
93,dfs_bnb_mpi,0.098024,-6,7,28268,"[-1, -2, 1, 1, 1, -2, 1, -2, -1, -2, -1, 2, 2, -1]"
94,dfs_bnb_mpi,0.050366,-7,8,14447,"[-1, -2, -1, 2, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2]"
95,dfs_bnb_mpi,0.061438,-6,7,16219,"[-1, -2, 1, 1, 1, -2, -1, -1, -1, -1, -2, 1, 1, 1]"
96,dfs_bnb_mpi,0.010144,-7,8,2748,"[-1, -2, -2, 1, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2]"
97,dfs_bnb_mpi,0.106836,-6,7,26561,"[-1, -1, 2, -1, -1, 2, -1, -2, -2, 1, 1, -2, -1, -1]"
98,dfs_bnb_mpi,0.004212,-5,6,1039,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2]"
99,dfs_bnb_mpi,0.228398,-6,7,52652,"[-1, -2, 1, 1, -2, 1, 1, -2, -1, -1, -1, 2, -1, -2]"
100,dfs_bnb_mpi,0.06559,-6,7,15509,"[-1, -1, 2, 2, -1, 2, 2, 1, -2, 1, -2, 1, -2, -1]"
101,dfs_bnb_mpi,0.045217,-6,6,12780,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1]"
