protein_id,algorithm,time,score,checked,placed,hash
876,dfs_bnb_mpi,0.042138,-7,8,11143,"[-1, -1, 2, 2, 1, 1, 2, 1, 1, -2, -1, -2, -1, -1]"
877,dfs_bnb_mpi,0.053797,-7,8,14420,"[-1, -1, -1, 2, 1, 2, -1, -1, 2, 1, 1, 1, -2, -2]"
878,dfs_bnb_mpi,0.014269,-7,8,3864,"[-1, -2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -1]"
879,dfs_bnb_mpi,0.027449,-6,6,7598,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1]"
880,dfs_bnb_mpi,0.01885,-6,7,5387,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, 1]"
881,dfs_bnb_mpi,0.066488,-6,6,16528,"[-1, -1, 2, 2, -1, -2, -2, -2, -1, 2, 2, 2, 2, 1]"
882,dfs_bnb_mpi,0.102253,-5,6,23830,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1]"
883,dfs_bnb_mpi,0.00527,-6,6,1438,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -1, -1, -1]"
884,dfs_bnb_mpi,0.059663,-6,7,16321,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -1, -1, -2, 1]"
885,dfs_bnb_mpi,0.104676,-6,7,24665,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 2, 2, 1, -2]"
886,dfs_bnb_mpi,0.089754,-6,7,22550,"[-1, -1, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 1]"
887,dfs_bnb_mpi,0.120795,-7,7,31885,"[-1, -2, -1, -1, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2]"
888,dfs_bnb_mpi,0.041674,-7,8,11175,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, -2, -2, -1, 2]"
889,dfs_bnb_mpi,0.066465,-7,8,17218,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, 1, -2, -1, -1, -1]"
890,dfs_bnb_mpi,0.146012,-7,8,35419,"[-1, -2, 1, -2, -2, 1, 2, 1, 1, 2, -1, 2, -1, -2]"
891,dfs_bnb_mpi,0.006427,-6,6,1692,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -1, -1, -1, -1]"
892,dfs_bnb_mpi,0.163691,-6,7,37541,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, -1]"
893,dfs_bnb_mpi,0.011254,-6,7,3253,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2, 1, -2]"
894,dfs_bnb_mpi,0.01684,-6,7,4063,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, 2, -1, 2]"
895,dfs_bnb_mpi,0.037275,-7,8,10717,"[-1, -1, 2, 1, 2, 2, 1, 1, 1, -2, -1, -2, -1, 2]"
896,dfs_bnb_mpi,0.023433,-7,7,6909,"[-1, -1, 2, -1, 2, 1, 1, 2, 1, -2, 1, -2, -1, -1]"
897,dfs_bnb_mpi,0.064882,-5,6,14808,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1]"
898,dfs_bnb_mpi,0.196034,-6,7,44208,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, -2, -1, -1]"
899,dfs_bnb_mpi,0.06599,-6,7,15456,"[-1, -1, 2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2]"
900,dfs_bnb_mpi,0.050152,-7,8,14198,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, -1, -1, -1, -2]"
