protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,0.002956,-6,7,863,"[-1, -2, 1, 1, 2, 2, -1, 2, -1, -2, -1, -2, -1, 2]"
1,dfs_bnb_mpi,0.004277,-4,5,1349,"[-1, -2, 1, -2, 1, 2, 1, 1, 2, -1, -1, 2, 2, 2]"
2,dfs_bnb_mpi,0.075451,-4,5,21972,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, -1, 2, 1]"
3,dfs_bnb_mpi,0.037022,-6,7,9738,"[-1, -2, 1, 1, 2, 2, -1, -1, 2, -1, -2, -2, -2, -1]"
4,dfs_bnb_mpi,0.150245,-3,4,33501,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -2, -1, -2, 1, 1]"
5,dfs_bnb_mpi,0.008555,-5,5,2368,"[-1, -1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 2]"
6,dfs_bnb_mpi,0.144951,-5,6,43532,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1]"
7,dfs_bnb_mpi,0.074348,-6,7,21757,"[-1, -1, -1, 2, 1, 2, 1, 2, 1, -2, 1, -2, -1, -1]"
8,dfs_bnb_mpi,0.034529,-8,9,8954,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
9,dfs_bnb_mpi,0.023185,-5,6,5204,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, 1, -2, -1]"
10,dfs_bnb_mpi,0.027433,-4,5,8310,"[-1, -1, 2, 2, 2, 1, 1, 2, -1, 2, -1, -2, -1, -2]"
11,dfs_bnb_mpi,0.00961,-3,4,3006,"[-1, -1, 2, 2, -1, -2, -2, -2, -1, -2, 1, 1, 2, 1]"
12,dfs_bnb_mpi,0.008746,-2,3,2339,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1]"
13,dfs_bnb_mpi,0.040316,-5,5,11218,"[-1, -1, 2, 1, 1, 2, 2, -1, -2, -1, 2, -1, -2, -2]"
14,dfs_bnb_mpi,0.00792,-6,7,2254,"[-1, -2, 1, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1, -1]"
