protein_id,algorithm,time,score,checked,placed,hash
6864,dfs_bnb_mpi,0.062237,-5,6,14039,"[-1, -2, 1, 1, 1, 1, 2, 2, -1, -2, -1, 2, -1, 2]"
6865,dfs_bnb_mpi,0.002808,-3,4,657,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 2, 2, 2, 2]"
6866,dfs_bnb_mpi,0.045201,-4,5,13498,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, -2]"
6867,dfs_bnb_mpi,0.011946,-2,3,2935,"[-1, -1, 2, 2, 1, 1, 2, 2, 1, -2, -2, -2, -1, -1]"
6868,dfs_bnb_mpi,0.000392,-4,5,112,"[-1, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, 1, 2, 2]"
6869,dfs_bnb_mpi,0.029182,-4,5,7718,"[-1, -1, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2, 1, 1]"
6870,dfs_bnb_mpi,0.145015,-7,8,38945,"[-1, -2, -1, -2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -1]"
6871,dfs_bnb_mpi,0.058304,-5,6,13202,"[-1, -1, 2, -1, -2, -2, -1, -2, 1, 1, 2, 1, -2, 1]"
6872,dfs_bnb_mpi,0.003042,-3,3,864,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2]"
6873,dfs_bnb_mpi,0.031916,-7,8,7900,"[-1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -1, -1, -1, -1]"
6874,dfs_bnb_mpi,0.001621,-3,4,435,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, 2, 2, 2]"
6875,dfs_bnb_mpi,0.001228,-4,4,351,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
6876,dfs_bnb_mpi,0.029052,-7,8,7437,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -1, -1, -2, 1]"
6877,dfs_bnb_mpi,0.190244,-6,7,41659,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1]"
6878,dfs_bnb_mpi,0.048676,-6,7,12725,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 1, 2, -1, -1, 2]"
6879,dfs_bnb_mpi,0.019481,-6,7,5301,"[-1, -1, 2, -1, -2, -1, 2, 2, 1, 1, 2, 1, -2, -2]"
