protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,661.443,-2,3,193963586,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2, -2, -2, 1, 1, -2, -2, -1, -1, -1, -1, 2, 2, 2]"
1,dfs_bnb_mpi,198.49,-6,7,61822961,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1, 1, 2, 2, 2, 2, -1, -1, -2, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2]"
2,dfs_bnb_mpi,3154.47,-4,5,960534701,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, -1, -2, -1, 2, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, -2, 1, -2]"
3,dfs_bnb_mpi,3.52477,-6,7,1070844,"[-1, -1, 2, 2, 1, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -1, -2, 1, 1, 2, 1, 1, 2, -1, -1, 2, 2, 2]"
4,dfs_bnb_mpi,1106.21,-7,8,267416226,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -1, -2, 1, -2, 1, 1, 2, -1]"
5,dfs_bnb_mpi,41.0182,-5,6,12151054,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2, -2, -1, 2, 2, -1, -2, -2, -2, 1, 1, 1]"
6,dfs_bnb_mpi,0.557402,-8,9,168750,"[-1, -2, -2, -2, -1, 2, 2, -1, 2, 1, 2, 1, 1, 2, 1, -2, 1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 2, 2, 2]"
7,dfs_bnb_mpi,3.67794,-6,7,1139872,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, 2, -1, -2, -2, -2, -2, -1, 2, 2]"
8,dfs_bnb_mpi,2958.07,-2,3,902176707,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, 2, 2, 2, -1, -1, -1, -2, -2, -2]"
9,dfs_bnb_mpi,2115.35,-5,6,632759428,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, -1, -2, -2, -1, -1, -2, 1, -2, -1, -1, -1, -2, 1, 1, 1]"
10,dfs_bnb_mpi,0.257743,-6,6,80387,"[-1, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, 1, -2, -1, -1, -1, 2, -1, -1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 2]"
11,dfs_bnb_mpi,1789.34,-7,8,474304675,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 1, 2, -1, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, -1, -2, -2, 1, -2, 1, 2]"
12,dfs_bnb_mpi,0.207104,-6,7,65421,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, 1, 2, 2, -1, -2, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, 2, 2, 2, 2]"
13,dfs_bnb_mpi,63.5948,-4,5,18951335,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, -1, -1, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2, 2, 2]"
14,dfs_bnb_mpi,3692.89,-6,7,1121399853,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, -1, -1, -2, -1, -1, -2, 1, 1, -2, -2, -2, -2, -1, -2, 1]"
15,dfs_bnb_mpi,14.5202,-6,6,4472776,"[-1, -1, 2, 2, 2, 2, 2, -1, 2, 1, 2, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -1, -1, -2, -2, -2, -2, 1]"
16,dfs_bnb_mpi,1625.83,-5,6,471936548,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, -2, -2, -2, -2, -1, -2, 1, 1, 2, 1, -2, -2, -1, -2, -1, -1, -1]"
17,dfs_bnb_mpi,54.8209,-6,7,16686826,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -1, 2, -1, -2, -2, -1, -1, -2, 1, 1, 1, 2, 1, -2, -2, 1, 1, 2, -1, 2]"
18,dfs_bnb_mpi,26.1195,-6,7,7482039,"[-1, -1, 2, 1, 1, 1, -2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1, -2, -2, -1, 2, 2, -1, -1, -1, -1, 2, 2, 2]"
19,dfs_bnb_mpi,5.39496,-6,7,1501685,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 2, 2, 2, -1, -1, -1, -1, 2, 2, 2, 2]"
20,dfs_bnb_mpi,0.878361,-4,5,250334,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, -2, -2, -2, -1, -2, -1, -2, 1, -2, 1, 1, 2, 2, -1, -2]"
21,dfs_bnb_mpi,447.074,-6,7,135059444,"[-1, -1, 2, 1, 2, -1, -1, -2, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, 2, 1, -2, 1, -2, 1, 2, 2]"
22,dfs_bnb_mpi,2229.32,-4,5,672073366,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 2, -1, 2, 2, -1, -2, -2, -1, -2, -2, -2, -2, -1]"
23,dfs_bnb_mpi,708.471,-6,7,212939321,"[-1, -2, -1, 2, -1, 2, 1, 1, 1, 1, 2, 2, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, -2, 1, 1, 1, 2, -1, -1]"
24,dfs_bnb_mpi,6267.06,-6,7,1898755934,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, -1, -1]"
25,dfs_bnb_mpi,421.233,-7,8,128755323,"[-1, -1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, -1, -1, 2, 2, -1, -2, -2, -2, -1, -2, -1, -2, -1, -1, -2, 1, 1]"
26,dfs_bnb_mpi,6436.66,-5,6,1919705393,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, 1, -2, -1, -1, -2, 1, -2, -2, -2, -2, 1, -2, -2, -1, -1, -1]"
27,dfs_bnb_mpi,26.6831,-5,6,7664097,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 1, 2, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2]"
28,dfs_bnb_mpi,7607.41,-7,8,2173604906,"[-1, -1, 2, 2, -1, -2, -2, -1, -1, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, 1, 2, 2, 1, 1, -2, -2, -1, 2]"
29,dfs_bnb_mpi,1.89855,-6,7,587095,"[-1, -1, 2, -1, -1, -2, -1, -1, -1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 2, 2, 2]"
30,dfs_bnb_mpi,521.544,-4,5,158549887,"[-1, -1, 2, 2, 2, 1, 2, 2, -1, -2, -1, 2, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, -1, -1, -2, 1, 1, 1, -2]"
31,dfs_bnb_mpi,164.622,-6,7,46444865,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -2, -2, -2, -2, -1, -1, -1, -2, 1, 1, 1, 1, -2, -1, -2, -1, 2, -1, -1]"
32,dfs_bnb_mpi,4968.34,-5,6,1513555744,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, -2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1]"
33,dfs_bnb_mpi,2.41602,-5,5,669647,"[-1, -1, 2, 2, 1, 2, 2, -1, -2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -2, -2, 1, 1, 1, -2, -1, -1, -1, -1, 2]"
34,dfs_bnb_mpi,68.5014,-6,7,20166613,"[-1, -1, 2, 1, 1, 1, 2, 2, 2, 2, -1, -2, -2, -2, -1, 2, -1, -2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, -2]"
